,ProdDate,MonInjSteam(m3),MonthlyOil(m3),MonInjGas(E3m3),CumInjGas(E3m3),PrdHours(hr),InjHours(hr),CumInjSteam(m3),CumPrdOil(m3),CalDlyOil(m3/d),CalInjGas(E3m3/d),CalInjSteam(m3/d),SOR,percent_change_SOR,is_interpolated,CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate
2417,2009-05-01,76051.0,22058.0,0.0,3491.3,35800,7060,14323813.7,5085893.3,711.55,0.0,2453.26,123430.31099827727,5.289521658750385,False,4567297.7,0.616145251396648,10.772096317280454,17.48304688360868
2418,2009-06-01,75455.4,20603.9,0.0,3491.3,33493,7669,14399269.1,5106497.2,686.8,0.0,2515.18,122657.73529283288,-0.6259205694257419,False,4587901.600000001,0.6151703340996627,9.839014213065589,15.993967309014588
2419,2009-07-01,78499.2,22386.7,0.0,3491.3,36972,8151,14477768.3,5128883.9,722.15,0.0,2532.23,129642.70850102964,5.694686267866289,False,4610288.300000001,0.605504165314292,9.630622009569375,15.905129248071354
2420,2009-08-01,78161.2,21756.3,0.0,3491.3,37382,7350,14555929.5,5150640.2,701.82,0.0,2521.33,134297.74264925564,3.590664065915461,False,4632044.600000001,0.5819993579797763,10.634176870748298,18.27180172098716
2421,2009-09-01,77882.5,20448.7,0.0,3491.3,35963,7200,14633812.0,5171088.9,681.62,0.0,2596.08,136971.46261131513,1.9908897270465744,False,4652493.300000001,0.5686038428384729,10.817013888888887,19.023814251571547
2422,2009-10-01,79698.2,19422.5,0.0,3491.3,38294,7415,14713510.2,5190511.4,626.53,0.0,2570.91,157135.42905393228,14.721290156502588,False,4671915.800000001,0.5071943385386745,10.748240053944706,21.191561571669897
2423,2009-11-01,77118.2,20676.3,0.0,3491.3,37455,7140,14790628.4,5211187.7,689.21,0.0,2570.61,139699.18123648816,-11.096318584817444,False,4692592.100000001,0.5520304365238285,10.800868347338936,19.56571165777145
2424,2009-12-01,80839.2,20678.7,0.0,3491.3,37384,7440,14871467.6,5231866.4,667.05,0.0,2607.72,146145.19543298174,4.614210433761601,False,4713270.800000001,0.5531430558527712,10.865483870967742,19.643171429164216
2425,2010-01-01,80706.9,18626.2,0.0,3491.3,36122,7440,14952174.5,5250492.6,600.85,0.0,2603.45,156515.8025684251,7.096098578347765,False,4731897.000000001,0.5156469741431815,10.847701612903226,21.037070237691545
2426,2010-02-01,72907.5,19212.5,0.0,3491.3,33424,6720,15025082.0,5269705.1,686.16,0.0,2603.84,126837.229928432,-18.96202949029272,False,4751109.500000001,0.5748115126854955,10.849330357142858,18.874587786969048
2427,2010-03-01,80665.4,21367.5,0.0,3491.3,36002,7430,15105747.4,5291072.6,689.27,0.0,2602.11,135912.7521141921,7.155251018081166,False,4772477.000000001,0.5935086939614466,10.85671601615074,18.292429625059505
2428,2010-04-01,77788.6,18741.7,0.0,3491.3,33639,7145,15183536.0,5309814.3,624.72,0.0,2592.95,139620.77695193072,2.728239094609153,False,4791218.700000001,0.5571420077885788,10.887137858642408,19.5410464593325
2429,2010-05-01,65549.9,17656.1,0.0,3491.3,34179,6420,15249085.9,5327470.4,569.55,0.0,2114.51,126892.690463919,-9.116183684032798,False,4808874.800000001,0.5165774305860323,10.210264797507786,19.76521658316495
2430,2010-06-01,81468.9,18844.1,0.0,3491.3,32352,7860,15330554.8,5346314.5,628.14,0.0,2715.63,139867.74920532157,10.2252215584411,False,4827718.9,0.5824709446092977,10.364999999999998,17.794879033755922
2431,2010-07-01,101570.0,19782.5,0.0,3491.3,34148,8055,15432124.8,5366097.0,638.15,0.0,3276.45,175327.30241374954,25.352201211427538,False,4847501.4,0.5793165046269181,12.60955927995034,21.766269697548047
2432,2010-08-01,76790.5,18719.2,0.0,3491.3,33593,7440,15508915.3,5384816.2,603.85,0.0,2477.11,137806.27732488568,-21.400560307669103,False,4866220.600000001,0.5572351382728545,10.32130376344086,18.522349102807212
2433,2010-09-01,73914.1,17722.0,0.0,3491.3,31797,7145,15582829.4,5402538.2,590.73,0.0,2463.8,132617.46065342514,-3.765297758699071,False,4883942.600000001,0.5573481775010221,10.34487053883835,18.560876228610937
2434,2010-10-01,76315.0,18429.8,0.0,3491.3,34789,7264,15659144.4,5420968.0,594.51,0.0,2461.77,144055.96018404976,8.62518364796423,False,4902372.4,0.5297594067090172,10.505919603524228,19.83149231608614
2435,2010-11-01,67341.0,18558.3,0.0,3491.3,34956,6460,15726485.4,5439526.3,618.61,0.0,2244.7,126842.005787168,-11.949491277479074,False,4920930.7,0.5309045657397872,10.424303405572756,19.63498541597028
2436,2010-12-01,79598.9,20417.0,0.0,3491.3,33644,7440,15806084.3,5459943.3,658.61,0.0,2567.71,131166.4491159328,3.4093148416628694,False,4941347.7,0.6068541196052788,10.698776881720429,17.62989907472215
2437,2011-01-01,79725.8,20584.0,0.0,3491.3,33813,7429,15885810.1,5480527.3,664.0,0.0,2571.8,130964.2671686747,-0.1541415115075661,False,4961931.7,0.6087599444000829,10.731700094225332,17.62878815031292
2438,2011-02-01,71511.5,17513.6,0.0,3491.3,29147,6720,15957321.6,5498040.9,625.49,0.0,2553.98,119012.97794285584,-9.125610736573098,False,4979445.3,0.6008714447455998,10.641592261904762,17.71026457482974
2439,2011-03-01,78464.8,18824.7,0.0,3491.3,33852,7440,16035786.4,5516865.6,607.25,0.0,2531.12,141101.34077037082,18.559625352892773,False,4998270.0,0.5560882665721376,10.546344086021506,18.96523397451221
2440,2011-04-01,67258.5,17587.4,0.0,3491.3,33196,7170,16103044.9,5534453.0,586.25,0.0,2241.95,126949.58697704037,-10.029496329422628,False,5015857.4,0.5298047957585251,9.380543933054394,17.70566066625389
2441,2011-05-01,59710.2,17189.3,0.0,3491.3,35360,6169,16162755.1,5551642.3,554.49,0.0,1926.14,122829.47368421052,-3.245471994780869,False,5033046.7,0.486122737556561,9.679072783271192,19.910759229082597
2442,2011-06-01,69690.9,16210.0,0.0,3491.3,32149,7020,16232446.0,5567852.3,540.33,0.0,2323.03,138216.70228871066,12.52730972702858,False,5049256.7,0.5042147500699866,9.927478632478632,19.688988930015764
2443,2011-07-01,71730.0,20215.9,0.0,3491.3,37952,7427,16304176.0,5588068.2,652.13,0.0,2313.87,134661.18055589905,-2.572425527404598,False,5069472.600000001,0.5326702150084317,9.658004577891475,18.13130208104202
2444,2011-08-01,69353.3,19774.8,0.0,3491.3,38330,7407,16373529.3,5607843.0,637.9,0.0,2237.2,134429.27306470863,-0.1722155488560806,False,5089247.4,0.5159092094964779,9.363210476576212,18.148950055988745
2445,2011-09-01,67539.0,19458.6,0.0,3491.3,39261,6479,16441068.3,5627301.6,648.62,0.0,2251.3,136271.2979864944,1.3702558079735416,False,5108706.0,0.495621609230534,10.42429387251119,21.032767091602786
2446,2011-10-01,72541.7,18689.2,0.0,3491.3,39190,7307,16513610.0,5645990.8,602.88,0.0,2340.05,152115.08373820173,11.626649181310045,False,5127395.2,0.4768869609594284,9.927699466265224,20.817720506117656
2447,2011-12-01,78845.9,20948.8,0.0,3491.3,41064,7440,16592455.9,5687020.1,675.77,0.0,2543.42,154554.34380966928,1.6035622579452014,False,5148344.0,0.5101500097408922,10.597567204301075,20.77343330775125
2448,2012-01-01,79490.6,19350.4,0.0,3491.3,39867,7440,16671946.5,5706370.5,624.21,0.0,2564.21,163771.8987824541,5.963957237032469,False,5167694.4,0.4853738681114706,10.684220430107528,22.012351986888994
2449,2012-02-01,75429.0,17977.8,0.0,3491.3,37692,6960,16747375.5,5724348.3,619.92,0.0,2601.0,158143.36948903647,-3.436810182493077,False,5185672.2,0.4769659344157911,10.8375,22.721748489804096
2450,2012-03-01,77201.6,19679.2,0.0,3491.3,38221,7440,16824577.1,5744027.5,634.81,0.0,2490.37,149941.1741127688,-5.186556605420178,False,5205351.4,0.5148792548598938,10.376559139784948,20.15338361730764
2451,2012-04-01,77973.9,19873.4,0.0,3491.3,39622,7200,16902551.0,5763900.9,662.45,0.0,2599.13,155458.14333732525,3.6794224516390575,False,5225224.800000001,0.5015748826409571,10.829708333333333,21.59140879685073
2452,2012-05-01,73396.4,18724.7,0.0,3491.3,41486,6820,16975947.4,5782625.6,604.02,0.0,2367.63,162615.3182908137,4.603924117347957,False,5243949.500000001,0.4513498529624452,10.761935483870968,23.843888312436032
2453,2012-06-01,73272.8,16561.9,0.0,3491.3,37368,6851,17049220.2,5799187.5,552.06,0.0,2442.43,165322.69790301836,1.6648982646043864,False,5260511.400000001,0.4432107685720403,10.69519778134579,24.131177624145145
2454,2012-07-01,78106.5,19063.5,0.0,3491.3,39139,7070,17127326.7,5818251.0,614.95,0.0,2519.56,160359.3413329137,-3.002223308148688,False,5279574.900000001,0.4870717187460078,11.047595473833098,22.68166072601325
2455,2012-08-01,82460.0,18007.4,0.0,3491.3,39631,7063,17209786.7,5836258.4,580.88,0.0,2660.0,181479.40624409963,13.17046125011181,False,5297582.300000002,0.4543766243597184,11.674925668979188,25.694380043055308
2456,2012-09-01,80183.7,17151.4,0.0,3491.3,37623,6480,17289970.4,5853409.8,571.71,0.0,2672.79,175889.51019158785,-3.080182026269729,False,5314733.700000002,0.4558753953698536,12.374027777777778,27.143442930800592
2457,2012-10-01,78560.1,17527.3,0.0,3491.3,41162,6678,17368530.5,5870937.1,565.4,0.0,2534.2,184494.52204275617,4.892282570913586,False,5332261.000000002,0.4258126427287304,11.76401617250674,27.627212045935337
2458,2012-11-01,76710.3,15775.1,0.0,3491.3,40724,6480,17445240.8,5886712.2,525.84,0.0,2557.01,198030.4566817326,7.33676777451393,False,5348036.1000000015,0.3873661722817012,11.83800925925926,30.560255660761204
2459,2012-12-01,84108.4,15878.1,0.0,3491.3,41024,6696,17529349.2,5902590.3,512.2,0.0,2713.17,217309.56484717943,9.735425796866949,False,5363914.200000001,0.3870441692667706,12.560991636798088,32.45363871672333
2460,2013-01-01,84803.5,16068.9,0.0,3491.3,42801,6696,17614152.7,5918659.2,518.35,0.0,2735.6,225881.95853480947,3.944784341940255,False,5379983.1000000015,0.3754328169902572,12.664799880525688,33.7338647752105
2461,2013-02-01,76518.7,15314.5,0.0,3491.3,38884,6048,17690671.4,5933973.7,546.95,0.0,2732.81,194283.4000979464,-13.988969567037646,False,5395297.6000000015,0.3938509412611871,12.651901455026454,32.12357805852288
2462,2013-03-01,84720.3,17176.6,0.0,3491.3,43006,6696,17775391.7,5951150.3,554.08,0.0,2732.91,212118.88393512103,9.180137792617929,False,5412474.200000001,0.3994000837092498,12.652374551971327,31.678447421613065
2463,2013-04-01,81780.1,17478.8,0.0,3491.3,41672,6584,17857171.8,5968629.1,582.63,0.0,2726.0,194975.6463372772,-8.081900715208057,False,5429953.000000001,0.4194375119984642,12.421035844471447,29.613555033000782
2464,2013-05-01,72260.4,17282.3,0.0,3491.3,42387,6360,17929432.2,5985911.4,557.49,0.0,2330.98,177227.65921202616,-9.102668696658544,False,5447235.300000001,0.407726425555005,11.361698113207549,27.865984152834304
2465,2013-06-01,82496.2,18303.9,0.0,3491.3,41042,7200,18011928.4,6004215.3,610.13,0.0,2749.87,184977.466026366,4.372797591976507,False,5465539.200000001,0.4459797280834268,11.457805555555556,25.69131472588416
2466,2013-07-01,87770.9,18439.4,0.0,3491.3,42069,7440,18099699.3,6022654.7,594.82,0.0,2831.32,200246.97073115176,8.254791803996998,False,5483978.6000000015,0.4383132472842235,11.797163978494623,26.91491542085373
2467,2013-08-01,84251.4,18109.8,0.0,3491.3,41250,6947,18183950.7,6040764.5,584.19,0.0,2717.79,191905.50144120865,-4.165590750005532,False,5502088.400000001,0.4390254545454545,12.127738592198073,27.62422649218492
2468,2013-09-01,88193.4,17424.0,0.0,3491.3,40277,7200,18272144.1,6058188.5,580.8,0.0,2939.78,203866.25182506884,6.232625064959096,False,5519512.400000001,0.4326042158055466,12.249083333333331,28.31475719792623
2469,2013-10-01,90855.7,17735.0,0.0,3491.3,40104,7440,18362999.8,6075923.5,572.1,0.0,2930.83,205451.1977896814,0.7774440106803615,False,5537247.400000001,0.4422252144424496,12.2117876344086,27.614408305064707
2470,2013-11-01,87643.2,16075.1,0.0,3491.3,35781,7200,18450643.0,6091998.6,535.84,0.0,2921.44,195081.91794763328,-5.047076850173959,False,5553322.500000001,0.4492635756407032,12.172666666666666,27.09471082606018
2471,2013-12-01,83445.1,16298.8,0.0,3491.3,35398,7440,18534088.1,6108297.4,525.77,0.0,2691.78,181227.4308415344,-7.101881738633475,False,5569621.300000001,0.4604440928866037,11.215739247311827,24.358525650743864
2472,2014-01-01,67808.4,16795.4,0.0,3491.3,35412,7200,18601896.5,6125092.8,541.79,0.0,2187.37,142969.56671469563,-21.110415762772394,False,5586416.700000001,0.4742855529199142,9.417833333333332,19.856884265929956
2473,2014-02-01,77569.3,15242.4,0.0,3491.3,31981,7203,18679465.8,6140335.2,544.37,0.0,2770.33,162752.83310371073,13.837396897546572,False,5601659.1000000015,0.4766079859916825,10.769026794391229,22.595145509330937
2474,2014-03-01,73968.9,17023.7,0.0,3491.3,36191,7742,18753434.7,6157358.9,549.15,0.0,2386.09,157251.85828580154,-3.3799564118209835,False,5618682.800000002,0.4703849023237821,9.554236631361404,20.31152909917354
2475,2014-04-01,83305.4,15009.6,0.0,3491.3,34728,7200,18836740.1,6172368.5,500.32,0.0,2776.85,192745.30508474572,22.571082584242475,False,5633692.400000001,0.4322045611610228,11.570194444444445,26.770181261770244
2476,2014-05-01,69405.0,14160.3,0.0,3491.3,33921,5924,18906145.1,6186528.8,456.78,0.0,2238.87,166259.68411686193,-13.7412534931726,False,5647852.700000001,0.4174493676483594,11.715901417960838,28.06544296368365
2477,2014-06-01,80377.3,14365.5,0.0,3491.3,35306,7180,18986522.4,6200894.3,478.85,0.0,2679.24,197542.79028227352,18.815809937075944,False,5662218.200000001,0.4068855152098793,11.194610027855154,27.51292343764255
2478,2014-07-01,83554.0,15115.7,0.0,3491.3,36677,7410,19070076.4,6216010.0,487.6,0.0,2695.29,202736.89329637395,2.6293559014117784,False,5677333.900000001,0.4121302178476975,11.275843454790824,27.35990462839055
2479,2014-08-01,86689.3,14690.0,0.0,3491.3,36698,7294,19156765.7,6230700.0,473.87,0.0,2796.43,216563.91636487408,6.8201809960098725,False,5692023.900000001,0.4002942939669737,11.8850150808884,29.690693222494385
2480,2014-09-01,83208.5,15449.9,0.0,3491.3,35375,7200,19239974.2,6246149.9,515.0,0.0,2773.62,190519.07698431704,-12.026398403636096,False,5707473.800000002,0.4367462897526502,11.55673611111111,26.46098291448848
2481,2014-10-01,83530.5,15084.0,0.0,3491.3,35969,7440,19323504.7,6261233.9,486.58,0.0,2694.53,199185.1335521082,4.548655549336145,False,5722557.800000002,0.4193611165170007,11.227217741935483,26.772195369907013
2482,2014-11-01,83267.6,13485.1,0.0,3491.3,33902,7200,19406772.3,6274719.0,449.5,0.0,2775.59,209337.5781566321,5.096989129396046,False,5736042.900000001,0.3977670933868208,11.564944444444444,29.074663632865573
2483,2014-12-01,85957.3,14228.1,0.0,3491.3,33189,7440,19492729.6,6288947.1,458.97,0.0,2772.82,200507.22371223144,-4.218236650179252,False,5750271.000000001,0.4286992678297026,11.55340053763441,26.94989566024616
2484,2015-01-01,86340.1,14055.2,0.0,3491.3,31265,7440,19579069.7,6303002.3,453.39,0.0,2785.16,192058.68479281687,-4.21358331285856,False,5764326.200000001,0.4495506157044618,11.604852150537637,25.81433935387324
2485,2015-02-01,78273.7,13193.5,0.0,3491.3,28710,6720,19657343.4,6316195.8,471.2,0.0,2795.49,170329.1717133437,-11.313996606252852,False,5777519.700000001,0.4595437129919889,11.647872023809525,25.346602933533283
2486,2015-03-01,86362.1,15192.6,0.0,3491.3,30971,7430,19743705.5,6331388.4,490.08,0.0,2785.87,176054.1710503798,3.3611384822976875,False,5792712.300000001,0.49054276581318,11.623432032301482,23.69504321001074
2487,2015-04-01,82005.3,12622.0,0.0,3491.3,29231,7185,19825710.8,6344010.4,420.73,0.0,2733.51,189914.19143558867,7.872588478033093,False,5805334.300000001,0.4318018541958879,11.413402922755742,26.432037778091672
2488,2015-05-01,82907.1,11857.2,0.0,3491.3,31444,7150,19908617.9,6355867.6,382.49,0.0,2674.42,219860.57858516343,15.768377772722353,False,5817191.500000001,0.3770894288258491,11.5953986013986,30.749731270652227
2489,2015-06-01,58373.8,10100.8,0.0,3491.3,27361,5468,19966991.7,6365968.4,336.69,0.0,1945.79,158122.6775898939,-28.08047781578781,False,5827292.300000001,0.3691677935747962,10.67553035844916,28.91782691841512
2490,2015-07-01,77500.2,11942.2,0.0,3491.3,29809,7058,20044491.9,6377910.6,385.23,0.0,2500.01,193448.7332149855,22.34091666263902,False,5839234.500000001,0.4006239726257171,10.980476055539812,27.4084348561895
2491,2015-08-01,83874.9,12575.5,0.0,3491.3,29756,7200,20128366.8,6390486.1,405.66,0.0,2705.64,198463.8005963977,2.59245294505952,False,5851810.000000001,0.4226206479365506,11.649291666666668,27.56441674949969
2492,2015-09-01,78922.7,11103.0,0.0,3491.3,29090,6159,20207289.5,6401589.1,370.1,0.0,2630.76,206778.46915248127,4.189513921983479,False,5862913.000000001,0.3816775524235132,12.814206851761648,33.573383528573025
2493,2015-10-01,84010.2,11818.5,0.0,3491.3,29106,7216,20291299.7,6413407.6,381.24,0.0,2710.01,206896.0427465414,0.0568596887973837,False,5874731.500000001,0.4060502989074417,11.642211751662972,28.671846278622706
2494,2015-11-01,80036.4,11413.4,0.0,3491.3,27959,7110,20371336.1,6424821.0,380.45,0.0,2667.88,196062.322147651,-5.236311171094899,False,5886144.900000001,0.4082191780821917,11.2568776371308,27.575572735253303
2495,2015-12-01,83791.8,12165.4,0.0,3491.3,28921,7208,20455127.9,6436986.4,392.43,0.0,2702.96,199199.5863514558,1.6001362064059332,False,5898310.300000002,0.4206424397496628,11.624833518312986,27.635902656972224
2496,2016-01-01,82157.9,10588.4,0.0,3491.3,27133,7200,20537285.8,6447574.8,341.56,0.0,2650.25,210531.36457821768,5.688655500904893,False,5908898.700000002,0.3902406663472524,11.410819444444444,29.24046730253023
2497,2016-02-01,70885.9,10222.5,0.0,3491.3,26624,6960,20608171.7,6457797.3,352.5,0.0,2444.34,184618.8507312301,-12.30814890641172,False,5919121.200000002,0.3839580829326923,10.184755747126436,26.52569694414226
2498,2016-03-01,74078.4,10974.7,0.0,3491.3,26752,7430,20682250.1,6468772.0,354.02,0.0,2389.63,180573.9889746417,-2.1909256506406294,False,5930095.900000002,0.4102384868421053,9.970174966352625,24.30336325365298
2499,2016-04-01,71935.7,11071.0,0.0,3491.3,27031,7200,20754185.8,6479843.0,369.03,0.0,2397.86,175638.50661186883,-2.733218882076049,False,5941166.900000002,0.4095667936813288,9.991069444444443,24.394237029426225
2500,2016-05-01,73855.5,11372.8,0.0,3491.3,27542,7400,20828041.3,6491215.8,366.86,0.0,2382.44,178859.0479916995,1.8336192000012463,False,5952539.700000002,0.4129257134558129,9.980472972972972,24.17014162049993
2501,2016-06-01,68578.8,11382.9,0.0,3491.3,27879,6930,20896620.1,6502598.7,379.43,0.0,2285.96,167963.20491263212,-6.091860155474516,False,5963922.600000002,0.408296567308727,9.895930735930737,24.23711470600752
2502,2016-07-01,79175.7,11510.0,0.0,3491.3,27626,7330,20975795.8,6514108.7,371.29,0.0,2554.05,190035.4377237185,13.141111961139028,False,5975432.600000002,0.416636501846087,10.801596180081855,25.92570773857005
2503,2016-08-01,74897.4,11167.8,0.0,3491.3,28630,7371,21050693.2,6525276.5,360.25,0.0,2416.05,192008.5031966905,1.038261861369505,False,5986600.400000002,0.3900733496332518,10.16109076109076,26.049179649530657
2504,2016-09-01,60266.1,10166.2,0.0,3491.3,27411,5985,21110959.3,6535442.7,338.87,0.0,2008.87,162494.74406366193,-15.371068802507724,False,5996766.600000002,0.3708803035277808,10.06952380952381,27.15033317688587
2505,2016-10-01,65340.3,9233.5,0.0,3491.3,26105,7400,21185403.9,6544423.8,307.78,0.0,2178.01,216385.1068354656,-8.202062556679806,True,6006000.100000002,0.3537061865542999,8.82977027027027,24.96357317435484
2506,2016-11-01,70414.5,8300.8,0.0,3491.3,25245,6680,21255818.4,6552724.6,276.69,0.0,2347.15,214149.72683355823,-1.0330563108518875,False,6014300.900000002,0.3288096652802534,10.541092814371256,32.05834234035303
2507,2016-12-01,78117.4,9170.5,0.0,3491.3,29513,7440,21333935.8,6561895.1,295.82,0.0,2519.92,251401.6494411428,17.395269729453133,False,6023471.400000002,0.3107274760275132,10.499650537634407,33.79054427972349
2508,2017-01-01,78725.9,9520.2,0.0,3491.3,30396,7440,21412661.7,6571415.3,307.1,0.0,2539.55,251355.27156992492,-0.018447719543968,False,6032991.600000002,0.3132056849585472,10.58143817204301,33.784310694882386
2509,2017-02-01,73297.9,9225.8,0.0,3491.3,27627,6720,21485959.6,6580641.1,329.49,0.0,2617.78,219493.2779054391,-12.676079345971502,False,6042217.400000002,0.3339414341043182,10.907425595238095,32.66269016449987
