ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyCnd(m3),AvgDlyCnd(m3/d),CalDlyCnd(m3/d),CumPrdCnd(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjOil(m3),AvgInjOil(m3/d),CalInjOil(m3/d),CumInjOil(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),CCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),CGR(m3/E3m3),NbrofWells,MonInjCO2(E3m3),AvgInjCO2(E3m3/d),CalInjCO2(E3m3/d),CumInjCO2(E3m3),MonthlyCO2(E3m3),AvgDlyCO2(E3m3/d),CalDlyCO2(E3m3/d),CumPrdCO2(E3m3),MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),MonthlySteam(m3),AvgDlySteam(m3/d),CalDlySteam(m3/d),CumPrdSteam(m3),MonInjAir(E3m3),AvgInjAir(E3m3/d),CalInjAir(E3m3/d),CumInjAir(E3m3),MonInjPolymer(m3),AvgInjPolymer(m3/d),CalInjPolymer(m3/d),CumInjPolymer(m3)
1996-01-01,6054.9,241.25,195.32,23294.4,0.0,0.0,0.0,0.0,1055.8,57.79,34.06,3214.7,0,0,0,0,7110.7,299.04,229.38,26509.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7536,7536,14.85,85.15,0,0.0,0.0,0.17,0,13,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-02-01,6132.5,219.42,211.47,29426.9,0.0,0.0,0.0,0.0,920.8,31.91,31.75,4135.5,0,0,0,0,7053.3,251.33,243.22,33562.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7464,7464,13.05,86.95,0,0.0,0.0,0.15,0,13,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-03-01,6082.1,196.2,196.2,35509.0,0.0,0.0,0.0,0.0,1433.6,46.25,46.25,5569.1,0,0,0,0,7515.7,242.44,242.44,41078.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,8184,8184,19.07,80.93,0,0.0,0.0,0.24,0,13,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-04-01,5393.3,191.62,179.78,40902.3,0.0,0.0,0.0,0.0,1760.6,110.78,58.69,7329.7,0,0,0,0,7153.9,302.4,238.46,48232.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7608,7608,24.61,75.39,0,0.0,0.0,0.33,0,13,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-05-01,4956.1,164.29,159.87,45858.4,0.0,0.0,0.0,0.0,1680.0,58.29,54.19,9009.7,0,0,0,0,6636.1,222.58,214.07,54868.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7098,7098,25.32,74.68,0,0.0,0.0,0.34,0,13,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-06-01,6519.2,262.99,217.31,52377.6,0.0,0.0,0.0,0.0,2398.9,102.84,79.96,11408.6,0,0,0,0,8918.1,365.83,297.27,63786.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9992,9992,26.9,73.1,0,0.0,0.0,0.37,0,19,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-07-01,8160.5,328.76,263.24,60538.1,0.0,0.0,0.0,0.0,3561.0,156.94,114.87,14969.6,0,0,0,0,11721.5,485.69,378.11,75507.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,11314,11314,30.38,69.62,0,0.0,0.0,0.44,0,22,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-08-01,10073.5,386.81,324.95,70611.6,0.0,0.0,0.0,0.0,5650.4,200.63,182.27,20620.0,0,0,0,0,15723.9,587.44,507.22,91231.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,15661,15661,35.94,64.06,0,0.0,0.0,0.56,0,27,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-09-01,9275.1,334.44,309.17,79886.7,0.0,0.0,0.0,0.0,5213.9,183.4,173.8,25833.9,0,0,0,0,14489.0,517.85,482.97,105720.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16952,16952,35.99,64.01,0,0.0,0.0,0.56,0,27,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1996-10-01,11691.8,390.59,377.15,91578.5,0.0,0.0,0.0,0.0,7748.7,251.22,249.96,33582.6,0,0,0,0,19440.5,641.81,627.11,125161.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,18636,18636,39.86,60.14,0,0.0,0.0,0.66,0,27,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
