ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyCnd(m3),AvgDlyCnd(m3/d),CalDlyCnd(m3/d),CumPrdCnd(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjOil(m3),AvgInjOil(m3/d),CalInjOil(m3/d),CumInjOil(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),CCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),CGR(m3/E3m3),NbrofWells,MonInjCO2(E3m3),AvgInjCO2(E3m3/d),CalInjCO2(E3m3/d),CumInjCO2(E3m3),MonthlyCO2(E3m3),AvgDlyCO2(E3m3/d),CalDlyCO2(E3m3/d),CumPrdCO2(E3m3),MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),MonthlySteam(m3),AvgDlySteam(m3/d),CalDlySteam(m3/d),CumPrdSteam(m3),MonInjAir(E3m3),AvgInjAir(E3m3/d),CalInjAir(E3m3/d),CumInjAir(E3m3),MonInjPolymer(m3),AvgInjPolymer(m3/d),CalInjPolymer(m3/d),CumInjPolymer(m3)
1991-07-01,0.0,0.0,0.0,1456.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264.1,0,0,0,0,0.0,0.0,0.0,10720.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1991-08-01,0.0,0.0,0.0,1456.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264.1,0,0,0,0,0.0,0.0,0.0,10720.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1991-09-01,34.2,1.43,1.14,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264.1,0,0,0,0,34.2,1.43,1.14,10754.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,574,0.0,100.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,15.1,0.89,0.49,1505.5,0.0,0.0,0.0,0.0,3.2,0.19,0.1,9267.3,0,0,0,0,18.3,1.08,0.59,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,17.49,82.51,0,0.0,0.0,0.21,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-05-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-02-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-03-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-04-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-10-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-05-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-06-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-01,0.0,0.0,0.0,1505.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.3,0,0,0,0,0.0,0.0,0.0,10772.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-08-01,59.6,7.69,1.92,1565.1,0.0,0.0,0.0,0.0,18.9,2.44,0.61,9286.2,0,0,0,0,78.5,10.13,2.53,10851.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,24.08,75.92,0,0.0,0.0,0.32,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-09-01,2.0,0.07,0.07,1567.1,0.0,0.0,0.0,0.0,26.0,0.87,0.87,9312.2,0,0,0,0,28.0,0.93,0.93,10879.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,92.86,7.14,0,0.0,0.0,13.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-01,0.0,0.0,0.0,1567.1,0.0,0.0,0.0,0.0,17.9,0.0,0.58,9330.1,0,0,0,0,17.9,0.0,0.58,10897.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-11-01,0.0,0.0,0.0,1567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9330.1,0,0,0,0,0.0,0.0,0.0,10897.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1994-12-01,352.9,11.45,11.38,1920.0,0.0,0.0,0.0,0.0,29.1,0.94,0.94,9359.2,0,0,0,0,382.0,12.39,12.32,11279.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,740,7.62,92.38,0,0.0,0.0,0.08,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-01-01,399.3,15.24,12.88,2319.3,0.0,0.0,0.0,0.0,5.7,0.22,0.18,9364.9,0,0,0,0,405.0,15.45,13.06,11684.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,629,1.41,98.59,0,0.0,0.0,0.01,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-02-01,521.0,18.61,18.61,2840.3,0.0,0.0,0.0,0.0,3.0,0.11,0.11,9367.9,0,0,0,0,524.0,18.71,18.71,12208.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,0.57,99.43,0,0.0,0.0,0.01,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-03-01,571.4,18.43,18.43,3411.7,0.0,0.0,0.0,0.0,4.2,0.14,0.14,9372.1,0,0,0,0,575.6,18.57,18.57,12783.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,0.73,99.27,0,0.0,0.0,0.01,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-01,902.2,53.43,30.07,4313.9,0.0,0.0,0.0,0.0,120.0,9.5,4.0,9492.1,0,0,0,0,1022.2,62.93,34.07,13806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,1274,11.74,88.26,0,0.0,0.0,0.13,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-01,2079.0,76.67,67.06,6392.9,0.0,0.0,0.0,0.0,80.8,3.25,2.61,9572.9,0,0,0,0,2159.8,79.92,69.67,15965.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,1995,3.74,96.26,0,0.0,0.0,0.04,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-06-01,1810.4,94.99,60.35,8203.3,0.0,0.0,0.0,0.0,16.5,0.7,0.55,9589.4,0,0,0,0,1826.9,95.69,60.9,17792.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,1958,0.9,99.1,0,0.0,0.0,0.01,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-07-01,2612.5,104.31,84.27,10815.8,0.0,0.0,0.0,0.0,393.0,6.67,12.68,9982.4,0,0,0,0,3005.5,110.98,96.95,20798.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3173,3173,13.08,86.92,0,0.0,0.0,0.15,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-08-01,3573.1,118.27,115.26,14388.9,0.0,0.0,0.0,0.0,825.1,2.18,26.62,10807.5,0,0,0,0,4398.2,120.45,141.88,25196.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,4344,18.76,81.24,0,0.0,0.0,0.23,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-09-01,3347.0,111.57,111.57,17735.9,0.0,0.0,0.0,0.0,181.9,6.06,6.06,10989.4,0,0,0,0,3528.9,117.63,117.63,28725.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040,5040,5.15,94.85,0,0.0,0.0,0.05,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-10-01,5093.5,165.97,164.31,22829.4,0.0,0.0,0.0,0.0,132.2,4.28,4.26,11121.6,0,0,0,0,5225.7,170.25,168.57,33951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8136,8136,2.53,97.47,0,0.0,0.0,0.03,0,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-11-01,6269.9,209.0,209.0,29099.3,0.0,0.0,0.0,0.0,251.7,9.0,8.39,11373.3,0,0,0,0,6521.6,217.99,217.39,40472.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8016,8016,3.86,96.14,0,0.0,0.0,0.04,0,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1995-12-01,5117.7,165.09,165.09,34217.0,0.0,0.0,0.0,0.0,524.1,16.91,16.91,11897.4,0,0,0,0,5641.8,181.99,181.99,46114.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928,8928,9.29,90.71,0,0.0,0.0,0.1,0,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-01,4796.5,161.44,154.73,39013.5,0.0,0.0,0.0,0.0,1003.5,30.42,32.37,12900.9,0,0,0,0,5800.0,191.86,187.1,51914.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7898,7898,17.3,82.7,0,0.0,0.0,0.21,0,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-01,3461.6,123.82,119.37,42475.1,0.0,0.0,0.0,0.0,1336.8,46.67,46.1,14237.7,0,0,0,0,4798.4,170.49,165.46,56712.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7539,7539,27.86,72.14,0,0.0,0.0,0.39,0,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3475.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-01,4625.9,169.73,149.22,47101.0,0.0,0.0,0.0,0.0,1742.6,59.95,56.21,15980.3,0,0,0,0,6368.5,229.68,205.44,63081.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,8648,9147,27.36,72.64,0,0.0,0.0,0.38,0,15,0,0,0,0,0,0,0,0,665.0,31.98,21.45,4140.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-01,4179.5,150.89,139.32,51280.5,0.0,0.0,0.0,0.0,2650.2,90.13,88.34,18630.5,0,0,0,0,6829.7,241.02,227.66,69911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,8793,9507,38.8,61.2,0,0.0,0.0,0.63,0,14,0,0,0,0,0,0,0,0,1048.0,35.23,34.93,5188.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-01,6133.3,198.86,197.85,57413.8,0.0,0.0,0.0,0.0,3436.7,110.86,110.86,22067.2,0,0,0,0,9570.0,309.72,308.71,79481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,9547,10285,35.91,64.09,0,0.0,0.0,0.56,0,14,0,0,0,0,0,0,0,0,1402.0,45.59,45.23,6590.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-01,5565.7,185.52,185.52,62979.5,0.0,0.0,0.0,0.0,3277.3,109.24,109.24,25344.5,0,0,0,0,8843.0,294.77,294.77,88324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,9360,10074,37.06,62.94,0,0.0,0.0,0.59,0,14,0,0,0,0,0,0,0,0,1463.0,49.18,48.77,8053.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-01,5804.2,191.57,187.23,68783.7,0.0,0.0,0.0,0.0,3781.6,128.05,121.99,29126.1,0,0,0,0,9585.8,319.62,309.22,97909.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,9510,10248,39.45,60.55,0,0.0,0.0,0.65,0,14,0,0,0,0,0,0,0,0,1687.0,54.86,54.42,9740.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-01,6430.2,209.57,207.43,75213.9,0.0,0.0,0.0,0.0,4807.4,172.13,155.08,33933.5,0,0,0,0,11237.6,381.7,362.5,109147.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,9785,10529,42.78,57.22,0,0.0,0.0,0.75,0,15,0,0,0,0,0,0,0,0,1588.0,51.23,51.23,11328.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-01,5643.4,242.45,188.11,80857.3,0.0,0.0,0.0,0.0,3984.8,237.19,132.83,37918.3,0,0,0,0,9628.2,479.64,320.94,118775.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,8360,8936,41.39,58.61,0,0.0,0.0,0.71,0,17,0,0,0,0,0,0,0,0,1117.0,46.54,37.23,12445.0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-01,7292.0,258.29,235.23,88149.3,0.0,0.0,0.0,0.0,5581.8,212.47,180.06,43500.1,0,0,0,0,12873.8,470.75,415.28,131649.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,11142,11886,43.36,56.64,0,0.0,0.0,0.77,0,20,0,0,0,0,0,0,0,0,1388.0,44.77,44.77,13833.0,0,0,0,0,0,0,0,0,0,0,0,0
