ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyCnd(m3),AvgDlyCnd(m3/d),CalDlyCnd(m3/d),CumPrdCnd(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjOil(m3),AvgInjOil(m3/d),CalInjOil(m3/d),CumInjOil(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),CCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),CGR(m3/E3m3),NbrofWells,MonInjCO2(E3m3),AvgInjCO2(E3m3/d),CalInjCO2(E3m3/d),CumInjCO2(E3m3),MonthlyCO2(E3m3),AvgDlyCO2(E3m3/d),CalDlyCO2(E3m3/d),CumPrdCO2(E3m3),MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),MonthlySteam(m3),AvgDlySteam(m3/d),CalDlySteam(m3/d),CumPrdSteam(m3),MonInjAir(E3m3),AvgInjAir(E3m3/d),CalInjAir(E3m3/d),CumInjAir(E3m3),MonInjPolymer(m3),AvgInjPolymer(m3/d),CalInjPolymer(m3/d),CumInjPolymer(m3)
1983-09-01,65.6,2.19,2.19,161.9,0.0,0.0,0.0,0.0,3.0,0.1,0.1,60.5,0,0,0,0,68.6,2.29,2.29,222.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,4.37,95.63,0,0.0,0.0,0.05,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-10-01,115.9,4.26,3.74,277.8,0.0,0.0,0.0,0.0,3.8,0.16,0.12,64.3,0,0,0,0,119.7,4.43,3.86,342.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,1224,3.17,96.83,0,0.0,0.0,0.03,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-01,38.8,1.37,1.29,316.6,0.0,0.0,0.0,0.0,3.8,0.16,0.13,68.1,0,0,0,0,42.6,1.53,1.42,384.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1272,8.92,91.08,0,0.0,0.0,0.1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-01,87.7,3.02,2.83,404.3,0.0,0.0,0.0,0.0,0.7,0.02,0.02,68.8,0,0,0,0,88.4,3.05,2.85,473.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,696,0.79,99.21,0,0.0,0.0,0.01,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-01-01,63.5,2.05,2.05,467.8,0.0,0.0,0.0,0.0,2.5,0.08,0.08,71.3,0,0,0,0,66.0,2.13,2.13,539.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,3.79,96.21,0,0.0,0.0,0.04,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-02-01,60.1,2.1,2.07,527.9,0.0,0.0,0.0,0.0,49.0,4.87,1.69,120.3,0,0,0,0,109.1,6.97,3.76,648.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,936,44.91,55.09,0,0.0,0.0,0.82,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-03-01,57.4,1.85,1.85,585.3,0.0,0.0,0.0,0.0,0.5,0.02,0.02,120.8,0,0,0,0,57.9,1.87,1.87,706.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,0.86,99.14,0,0.0,0.0,0.01,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-04-01,25.9,1.85,0.86,611.2,0.0,0.0,0.0,0.0,6.4,0.24,0.21,127.2,0,0,0,0,32.3,2.09,1.08,738.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,19.81,80.19,0,0.0,0.0,0.25,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-05-01,36.4,1.21,1.17,647.6,0.0,0.0,0.0,0.0,6.4,0.56,0.21,133.6,0,0,0,0,42.8,1.77,1.38,781.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,984,14.95,85.05,0,0.0,0.0,0.18,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-06-01,191.4,6.84,6.38,839.0,0.0,0.0,0.0,0.0,5.3,0.7,0.18,138.9,0,0,0,0,196.7,7.53,6.56,977.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,2.69,97.31,0,0.0,0.0,0.03,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-07-01,188.3,6.43,6.07,1027.3,0.0,0.0,0.0,0.0,12.5,0.42,0.4,151.4,0,0,0,0,200.8,6.85,6.48,1178.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,1440,6.23,93.77,0,0.0,0.0,0.07,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-08-01,145.9,5.24,4.71,1173.2,0.0,0.0,0.0,0.0,20.3,0.73,0.65,171.7,0,0,0,0,166.2,5.97,5.36,1344.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1320,12.21,87.79,0,0.0,0.0,0.14,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-09-01,168.6,5.62,5.62,1341.8,0.0,0.0,0.0,0.0,8.7,0.29,0.29,180.4,0,0,0,0,177.3,5.91,5.91,1522.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,4.91,95.09,0,0.0,0.0,0.05,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-10-01,241.7,7.95,7.8,1583.5,0.0,0.0,0.0,0.0,8.8,0.32,0.28,189.2,0,0,0,0,250.5,8.27,8.08,1772.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,2040,3.51,96.49,0,0.0,0.0,0.04,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-11-01,230.9,7.7,7.7,1814.4,0.0,0.0,0.0,0.0,1.8,0.07,0.06,191.0,0,0,0,0,232.7,7.77,7.76,2005.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1272,0.77,99.23,0,0.0,0.0,0.01,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1984-12-01,220.1,7.1,7.1,2034.5,0.0,0.0,0.0,0.0,13.3,0.51,0.43,204.3,0,0,0,0,233.4,7.61,7.53,2238.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,1368,5.7,94.3,0,0.0,0.0,0.06,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-01-01,228.1,7.36,7.36,2262.6,0.0,0.0,0.0,0.0,33.1,1.12,1.07,237.4,0,0,0,0,261.2,8.48,8.43,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,1440,12.67,87.33,0,0.0,0.0,0.15,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-02-01,189.5,6.79,6.77,2452.1,0.0,0.0,0.0,0.0,11.5,0.41,0.41,248.9,0,0,0,0,201.0,7.2,7.18,2701.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,1296,5.72,94.28,0,0.0,0.0,0.06,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-03-01,202.7,6.62,6.54,2654.8,0.0,0.0,0.0,0.0,13.0,0.42,0.42,261.9,0,0,0,0,215.7,7.04,6.96,2916.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,1368,6.03,93.97,0,0.0,0.0,0.06,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-04-01,0.0,0.0,0.0,2654.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.9,0,0,0,0,0.0,0.0,0.0,2916.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-05-01,126.0,6.0,4.06,2780.8,0.0,0.0,0.0,0.0,10.5,0.5,0.34,272.4,0,0,0,0,136.5,6.5,4.4,3053.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,504,7.69,92.31,0,0.0,0.0,0.08,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-06-01,181.9,6.19,6.06,2962.7,0.0,0.0,0.0,0.0,16.8,0.57,0.56,289.2,0,0,0,0,198.7,6.75,6.62,3251.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,1296,8.45,91.55,0,0.0,0.0,0.09,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-07-01,129.2,4.31,4.17,3091.9,0.0,0.0,0.0,0.0,51.1,0.75,1.65,340.3,0,0,0,0,180.3,5.06,5.82,3432.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,28.34,71.66,0,0.0,0.0,0.4,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-08-01,203.9,8.22,6.58,3295.8,0.0,0.0,0.0,0.0,57.1,2.89,1.84,397.4,0,0,0,0,261.0,11.11,8.42,3693.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,1104,21.88,78.12,0,0.0,0.0,0.28,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-09-01,157.9,6.52,5.26,3453.7,0.0,0.0,0.0,0.0,50.3,1.99,1.68,447.7,0,0,0,0,208.2,8.51,6.94,3901.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,1032,24.16,75.84,0,0.0,0.0,0.32,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-10-01,174.8,5.64,5.64,3628.5,0.0,0.0,0.0,0.0,117.9,8.31,3.8,565.6,0,0,0,0,292.7,13.95,9.44,4194.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,1680,40.28,59.72,0,0.0,0.0,0.67,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-11-01,137.3,4.73,4.58,3765.8,0.0,0.0,0.0,0.0,56.1,2.07,1.87,621.7,0,0,0,0,193.4,6.81,6.45,4387.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,29.01,70.99,0,0.0,0.0,0.41,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1985-12-01,210.5,6.79,6.79,3976.3,0.0,0.0,0.0,0.0,127.1,4.56,4.1,748.8,0,0,0,0,337.6,11.35,10.89,4725.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1080,37.65,62.35,0,0.0,0.0,0.6,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-01-01,188.4,6.28,6.08,4164.7,0.0,0.0,0.0,0.0,118.5,3.52,3.82,867.3,0,0,0,0,306.9,9.8,9.9,5032.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,38.61,61.39,0,0.0,0.0,0.63,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-02-01,151.4,5.41,5.41,4316.1,0.0,0.0,0.0,0.0,106.8,3.81,3.81,974.1,0,0,0,0,258.2,9.22,9.22,5290.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,41.36,58.64,0,0.0,0.0,0.71,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-03-01,79.7,3.99,2.57,4395.8,0.0,0.0,0.0,0.0,94.2,4.71,3.04,1068.3,0,0,0,0,173.9,8.7,5.61,5464.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,54.17,45.83,0,0.0,0.0,1.18,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-04-01,0.0,0.0,0.0,4395.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.3,0,0,0,0,0.0,0.0,0.0,5464.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-05-01,7.0,0.0,0.23,4402.8,0.0,0.0,0.0,0.0,22.4,0.0,0.72,1090.7,0,0,0,0,29.4,0.0,0.95,5493.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.19,23.81,0,0.0,0.0,3.2,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-06-01,36.5,6.08,1.22,4439.3,0.0,0.0,0.0,0.0,105.9,8.92,3.53,1196.6,0,0,0,0,142.4,15.0,4.75,5635.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,74.37,25.63,0,0.0,0.0,2.9,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-07-01,31.3,1.3,1.01,4470.6,0.0,0.0,0.0,0.0,55.0,2.29,1.77,1251.6,0,0,0,0,86.3,3.6,2.78,5722.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,576,63.73,36.27,0,0.0,0.0,1.76,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-08-01,65.7,2.35,2.12,4536.3,0.0,0.0,0.0,0.0,109.1,3.9,3.52,1360.7,0,0,0,0,174.8,6.24,5.64,5897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,62.41,37.59,0,0.0,0.0,1.66,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-09-01,64.3,2.14,2.14,4600.6,0.0,0.0,0.0,0.0,124.9,4.16,4.16,1485.6,0,0,0,0,189.2,6.31,6.31,6086.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,66.01,33.99,0,0.0,0.0,1.94,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-10-01,162.6,5.25,5.25,4763.2,0.0,0.0,0.0,0.0,192.0,6.19,6.19,1677.6,0,0,0,0,354.6,11.44,11.44,6440.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,54.15,45.85,0,0.0,0.0,1.18,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-01,71.0,2.37,2.37,4834.2,0.0,0.0,0.0,0.0,123.1,4.1,4.1,1800.7,0,0,0,0,194.1,6.47,6.47,6634.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,63.42,36.58,0,0.0,0.0,1.73,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-01,49.9,1.61,1.61,4884.1,0.0,0.0,0.0,0.0,139.9,4.51,4.51,1940.6,0,0,0,0,189.8,6.12,6.12,6824.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,73.71,26.29,0,0.0,0.0,2.8,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-01,73.1,2.36,2.36,4957.2,0.0,0.0,0.0,0.0,142.5,4.6,4.6,2083.1,0,0,0,0,215.6,6.95,6.95,7040.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,66.09,33.91,0,0.0,0.0,1.95,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-01,42.7,1.53,1.53,4999.9,0.0,0.0,0.0,0.0,123.8,4.42,4.42,2206.9,0,0,0,0,166.5,5.95,5.95,7206.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,74.35,25.65,0,0.0,0.0,2.9,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-01,33.0,1.65,1.06,5032.9,0.0,0.0,0.0,0.0,68.0,3.4,2.19,2274.9,0,0,0,0,101.0,5.05,3.26,7307.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,67.33,32.67,0,0.0,0.0,2.06,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-01,0.0,0.0,0.0,5032.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.9,0,0,0,0,0.0,0.0,0.0,7307.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-05-01,6.2,0.62,0.2,5039.1,0.0,0.0,0.0,0.0,26.1,2.61,0.84,2301.0,0,0,0,0,32.3,3.23,1.04,7340.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,80.8,19.2,0,0.0,0.0,4.21,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-06-01,62.8,2.09,2.09,5101.9,0.0,0.0,0.0,0.0,147.8,4.93,4.93,2448.8,0,0,0,0,210.6,7.02,7.02,7550.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,70.18,29.82,0,0.0,0.0,2.35,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-07-01,48.6,1.57,1.57,5150.5,0.0,0.0,0.0,0.0,127.8,4.12,4.12,2576.6,0,0,0,0,176.4,5.69,5.69,7727.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,72.45,27.55,0,0.0,0.0,2.63,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-08-01,73.3,2.36,2.36,5223.8,0.0,0.0,0.0,0.0,123.6,3.99,3.99,2700.2,0,0,0,0,196.9,6.35,6.35,7924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,62.77,37.23,0,0.0,0.0,1.69,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-09-01,66.2,2.21,2.21,5290.0,0.0,0.0,0.0,0.0,115.2,3.84,3.84,2815.4,0,0,0,0,181.4,6.05,6.05,8105.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,63.51,36.49,0,0.0,0.0,1.74,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-10-01,44.5,1.44,1.44,5334.5,0.0,0.0,0.0,0.0,212.8,6.86,6.86,3028.2,0,0,0,0,257.3,8.3,8.3,8362.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,82.71,17.29,0,0.0,0.0,4.78,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-11-01,37.8,1.26,1.26,5372.3,0.0,0.0,0.0,0.0,144.3,4.81,4.81,3172.5,0,0,0,0,182.1,6.07,6.07,8544.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,79.24,20.76,0,0.0,0.0,3.82,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1987-12-01,58.6,1.89,1.89,5430.9,0.0,0.0,0.0,0.0,103.6,3.34,3.34,3276.1,0,0,0,0,162.2,5.23,5.23,8707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,63.87,36.13,0,0.0,0.0,1.77,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-01-01,24.3,0.78,0.78,5455.2,0.0,0.0,0.0,0.0,170.3,5.49,5.49,3446.4,0,0,0,0,194.6,6.28,6.28,8901.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,87.51,12.49,0,0.0,0.0,7.01,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-02-01,17.0,0.59,0.59,5472.2,0.0,0.0,0.0,0.0,96.6,3.33,3.33,3543.0,0,0,0,0,113.6,3.92,3.92,9015.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,696,85.04,14.96,0,0.0,0.0,5.68,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-03-01,13.8,0.45,0.45,5486.0,0.0,0.0,0.0,0.0,116.2,3.75,3.75,3659.2,0,0,0,0,130.0,4.19,4.19,9145.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,89.38,10.62,0,0.0,0.0,8.42,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-04-01,0.0,0.0,0.0,5486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.2,0,0,0,0,0.0,0.0,0.0,9145.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-05-01,28.8,1.15,0.93,5514.8,0.0,0.0,0.0,0.0,132.7,5.31,4.28,3791.9,0,0,0,0,161.5,6.46,5.21,9306.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,82.17,17.83,0,0.0,0.0,4.61,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-06-01,42.9,1.43,1.43,5557.7,0.0,0.0,0.0,0.0,141.6,4.72,4.72,3933.5,0,0,0,0,184.5,6.15,6.15,9491.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,76.75,23.25,0,0.0,0.0,3.3,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-07-01,34.1,1.1,1.1,5591.8,0.0,0.0,0.0,0.0,159.7,5.15,5.15,4093.2,0,0,0,0,193.8,6.25,6.25,9685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,82.4,17.6,0,0.0,0.0,4.68,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-08-01,33.0,1.06,1.06,5624.8,0.0,0.0,0.0,0.0,141.2,4.55,4.55,4234.4,0,0,0,0,174.2,5.62,5.62,9859.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,744,81.06,18.94,0,0.0,0.0,4.28,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-09-01,44.2,1.47,1.47,5669.0,0.0,0.0,0.0,0.0,164.9,5.5,5.5,4399.3,0,0,0,0,209.1,6.97,6.97,10068.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,78.86,21.14,0,0.0,0.0,3.73,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-10-01,0.0,0.0,0.0,5669.0,0.0,0.0,0.0,0.0,24.0,0.0,0.77,4423.3,0,0,0,0,24.0,0.0,0.77,10092.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-11-01,0.0,0.0,0.0,5669.0,0.0,0.0,0.0,0.0,52.0,0.0,1.73,4475.3,0,0,0,0,52.0,0.0,1.73,10144.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1988-12-01,0.0,0.0,0.0,5669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475.3,0,0,0,0,0.0,0.0,0.0,10144.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
