ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyCnd(m3),AvgDlyCnd(m3/d),CalDlyCnd(m3/d),CumPrdCnd(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjOil(m3),AvgInjOil(m3/d),CalInjOil(m3/d),CumInjOil(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),CCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),CGR(m3/E3m3),NbrofWells,MonInjCO2(E3m3),AvgInjCO2(E3m3/d),CalInjCO2(E3m3/d),CumInjCO2(E3m3),MonthlyCO2(E3m3),AvgDlyCO2(E3m3/d),CalDlyCO2(E3m3/d),CumPrdCO2(E3m3),MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),MonthlySteam(m3),AvgDlySteam(m3/d),CalDlySteam(m3/d),CumPrdSteam(m3),MonInjAir(E3m3),AvgInjAir(E3m3/d),CalInjAir(E3m3/d),CumInjAir(E3m3),MonInjPolymer(m3),AvgInjPolymer(m3/d),CalInjPolymer(m3/d),CumInjPolymer(m3)
1964-11-01,1.9,0.38,0.06,1.9,0.0,0.0,0.0,0.0,0.7,0.14,0.02,0.7,0,0,0,0,2.6,0.52,0.09,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,120,26.92,73.08,0,0.0,0.0,0.37,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1964-12-01,1.6,0.32,0.05,3.5,0.0,0.0,0.0,0.0,0.3,0.06,0.01,1.0,0,0,0,0,1.9,0.38,0.06,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,120,15.79,84.21,0,0.0,0.0,0.19,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-01-01,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-02-01,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-03-01,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-04-01,1.9,0.2,0.06,5.4,0.0,0.0,0.0,0.0,15.4,1.65,0.51,16.4,0,0,0,0,17.3,1.85,0.58,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,224,224,89.02,10.98,0,0.0,0.0,8.11,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-05-01,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0,0,0,0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-06-01,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0,0,0,0,0.0,0.0,0.0,21.8,3.9,0.39,0.13,3.9,0.0,0.0,0.0,0.0,21.8,2.18,0.73,21.8,0.0,0.0,0.0,0.0,240,0,240,0.0,0.0,0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-07-01,25.5,8.5,0.82,30.9,0.0,0.0,0.0,0.0,53.9,17.97,1.74,70.3,0,0,0,0,79.4,26.47,2.56,101.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,781,72,853,67.88,32.12,0,0.0,0.0,2.11,0,3,0.0,0.0,0.0,0.0,0,0,0,0,56680.1,7057.91,1828.39,56680.1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-08-01,136.9,5.89,4.42,167.8,0.0,0.0,0.0,0.0,280.4,10.0,9.05,350.7,0,0,0,0,417.3,15.89,13.46,518.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,188,1150,1338,67.19,32.81,0,0.0,0.0,2.05,0,3,0.0,0.0,0.0,0.0,0,0,0,0,166.9,21.31,5.38,56847.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-09-01,12.9,0.86,0.43,180.7,0.0,0.0,0.0,0.0,4.5,0.3,0.15,355.2,0,0,0,0,17.4,1.16,0.58,535.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,126.0,18.0,4.2,147.8,0.0,0.0,0.0,0.0,168,360,528,25.86,74.14,0,0.0,0.0,0.35,0,3,0.0,0.0,0.0,0.0,0,0,0,0,218.0,31.14,7.27,57065.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-10-01,0.0,0.0,0.0,180.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2,0,0,0,0,0.0,0.0,0.0,535.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,378.9,17.22,12.22,526.7,0.0,0.0,0.0,0.0,528,0,528,0.0,0.0,0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,1077.3,48.97,34.75,58142.3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-11-01,0.0,0.0,0.0,180.7,0.0,0.0,0.0,0.0,34.2,37.31,1.14,389.4,0,0,0,0,34.2,37.31,1.14,570.1,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,250,22,272,100.0,0.0,0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,603.0,130.47,20.1,58745.3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1965-12-01,16.4,0.82,0.53,197.1,0.0,0.0,0.0,0.0,145.9,7.33,4.71,535.3,0,0,0,0,162.3,8.15,5.24,732.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,542,478,1020,89.9,10.1,0,0.0,0.0,8.9,0,4,0.0,0.0,0.0,0.0,0,0,0,0,3680.4,162.97,118.72,62425.7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-01-01,134.4,13.82,4.34,331.5,0.0,0.0,0.0,0.0,176.2,26.72,5.68,711.5,0,0,0,0,310.6,40.53,10.02,1043.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,398,483,881,56.73,43.27,0,0.0,0.0,1.31,0,4,0.0,0.0,0.0,0.0,0,0,0,0,2394.3,288.45,77.24,64820.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-02-01,16.7,0.68,0.6,348.2,0.0,0.0,0.0,0.0,501.7,20.41,17.92,1213.2,0,0,0,0,518.4,21.09,18.51,1561.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,408,590,998,96.78,3.22,0,0.0,0.0,30.04,0,4,0.0,0.0,0.0,0.0,0,0,0,0,2511.8,292.58,89.71,67331.8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-03-01,384.8,17.32,12.41,733.0,0.0,0.0,0.0,0.0,711.2,28.5,22.94,1924.4,0,0,0,0,1096.0,45.82,35.35,2657.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,888,1046,1934,64.89,35.11,0,0.0,0.0,1.85,0,4,0.0,0.0,0.0,0.0,0,0,0,0,5223.2,304.04,168.49,72555.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-04-01,318.4,11.06,10.61,1051.4,0.0,0.0,0.0,0.0,672.1,25.02,22.4,2596.5,0,0,0,0,990.5,36.09,33.02,3647.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,718,1331,2049,67.85,32.15,0,0.0,0.0,2.11,0,4,0.0,0.0,0.0,0.0,0,0,0,0,4358.3,293.38,145.28,76913.3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-05-01,251.8,8.12,8.12,1303.2,0.0,0.0,0.0,0.0,971.9,50.9,31.35,3568.4,0,0,0,0,1223.7,59.02,39.47,4871.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,686,1152,1838,79.42,20.58,0,0.0,0.0,3.86,0,4,0.0,0.0,0.0,0.0,0,0,0,0,4225.5,278.08,136.31,81138.8,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-06-01,73.1,8.12,2.44,1376.3,0.0,0.0,0.0,0.0,1077.9,41.26,35.93,4646.3,0,0,0,0,1151.0,49.38,38.37,6022.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,677,936,1613,93.65,6.35,0,0.0,0.0,14.75,0,4,0.0,0.0,0.0,0.0,0,0,0,0,5686.5,201.59,189.55,86825.3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-07-01,133.2,23.44,4.3,1509.5,0.0,0.0,0.0,0.0,1187.4,48.16,38.3,5833.7,0,0,0,0,1320.6,71.6,42.6,7343.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1207,1128,2335,89.91,10.09,0,0.0,0.0,8.91,0,4,0.0,0.0,0.0,0.0,0,0,0,0,10087.0,559.98,325.39,96912.3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-08-01,811.5,28.61,26.18,2321.0,0.0,0.0,0.0,0.0,1553.9,51.65,50.13,7387.6,0,0,0,0,2365.4,80.26,76.3,9708.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1034,2104,3138,65.69,34.31,0,0.0,0.0,1.91,0,5,0.0,0.0,0.0,0.0,0,0,0,0,9017.6,391.86,290.89,105929.9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-09-01,628.2,24.06,20.94,2949.2,0.0,0.0,0.0,0.0,1463.6,52.2,48.79,8851.2,0,0,0,0,2091.8,76.26,69.73,11800.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1037,1973,3010,69.97,30.03,0,0.0,0.0,2.33,0,5,0.0,0.0,0.0,0.0,0,0,0,0,10169.2,470.9,338.97,116099.1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-10-01,141.8,18.14,4.57,3091.0,0.0,0.0,0.0,0.0,926.6,38.24,29.89,9777.8,0,0,0,0,1068.4,56.38,34.46,12868.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1354,1520,2874,86.73,13.27,0,0.0,0.0,6.53,0,5,0.0,0.0,0.0,0.0,0,0,0,0,12726.9,450.88,410.55,128826.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-11-01,63.6,2.27,2.12,3154.6,0.0,0.0,0.0,0.0,990.8,33.86,33.03,10768.6,0,0,0,0,1054.4,36.13,35.15,13923.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1579,1380,2959,93.97,6.03,0,0.0,0.0,15.58,0,5,0.0,0.0,0.0,0.0,0,0,0,0,13659.9,601.69,455.33,142485.9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1966-12-01,89.2,5.51,2.88,3243.8,0.0,0.0,0.0,0.0,511.9,39.36,16.51,11280.5,0,0,0,0,601.1,44.88,19.39,14524.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,744,1608,2352,85.16,14.84,0,0.0,0.0,5.74,0,6,0.0,0.0,0.0,0.0,0,0,0,0,4753.8,312.16,153.35,147239.7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-01-01,397.0,19.99,12.81,3640.8,0.0,0.0,0.0,0.0,783.9,39.73,25.29,12064.4,0,0,0,0,1180.9,59.72,38.09,15705.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,979,1080,2059,66.38,33.62,0,0.0,0.0,1.97,0,8,0.0,0.0,0.0,0.0,0,0,0,0,6567.4,762.41,211.85,153807.1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-02-01,2384.4,122.08,85.16,6025.2,0.0,0.0,0.0,0.0,3877.1,189.52,138.47,15941.5,0,0,0,0,6261.5,311.6,223.63,21966.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,814,3552,4366,61.92,38.08,0,0.0,0.0,1.63,0,11,0.0,0.0,0.0,0.0,0,0,0,0,6419.1,819.33,229.25,160226.2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-03-01,779.7,39.76,25.15,6804.9,0.0,0.0,0.0,0.0,885.9,54.49,28.58,16827.4,0,0,0,0,1665.6,94.25,53.73,23632.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,720,2232,2952,53.19,46.81,0,0.0,0.0,1.14,0,10,0.0,0.0,0.0,0.0,0,0,0,0,4477.2,437.54,144.43,164703.4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-04-01,1407.2,72.44,46.91,8212.1,0.0,0.0,0.0,0.0,4604.4,270.92,153.48,21431.8,0,0,0,0,6011.6,343.37,200.39,29643.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,1464,3309,4773,76.59,23.41,0,0.0,0.0,3.27,0,12,0.0,0.0,0.0,0.0,0,0,0,0,6937.0,447.61,231.23,171640.4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-05-01,2968.6,150.88,95.76,11180.7,0.0,0.0,0.0,0.0,3667.4,159.0,118.3,25099.2,0,0,0,0,6636.0,309.89,214.06,36279.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,744,3720,4464,55.27,44.73,0,0.0,0.0,1.24,0,12,0.0,0.0,0.0,0.0,0,0,0,0,12591.7,9355.26,406.18,184232.1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-06-01,1371.5,77.73,45.72,12552.2,0.0,0.0,0.0,0.0,2360.9,142.42,78.7,27460.1,0,0,0,0,3732.4,220.15,124.41,40012.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,240,2520,2760,63.25,36.75,0,0.0,0.0,1.72,0,12,0.0,0.0,0.0,0.0,0,0,0,0,8119.4,7002.03,270.65,192351.5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-07-01,368.2,11.99,11.88,12920.4,0.0,0.0,0.0,0.0,1069.4,39.39,34.5,28529.5,0,0,0,0,1437.6,51.38,46.37,41449.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,96,1224,1320,74.39,25.61,0,0.0,0.0,2.9,0,12,0.0,0.0,0.0,0.0,0,0,0,0,3840.6,3835.85,123.89,196192.1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-08-01,340.6,21.56,10.99,13261.0,0.0,0.0,0.0,0.0,2196.6,141.28,70.86,30726.1,0,0,0,0,2537.2,162.85,81.85,43987.1,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,408,1152,1560,86.58,13.42,0,0.0,0.0,6.45,0,12,0.0,0.0,0.0,0.0,0,0,0,0,2644.3,2430.66,85.3,198836.4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-09-01,815.7,28.97,27.19,14076.7,10.4,0.4,0.35,10.4,2849.5,105.14,94.98,33575.6,0,0,0,0,3665.2,134.11,122.17,47652.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,48,1944,1992,77.74,22.26,0,12.75,273.99,3.49,0,12,0.0,0.0,0.0,0.0,0,0,0,0,3396.3,3396.3,113.21,202232.7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-10-01,624.2,21.49,20.14,14700.9,7.3,0.24,0.24,17.7,2228.8,80.58,71.9,35804.4,0,0,0,0,2853.0,102.07,92.03,50505.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.7,0.0,0.0,0.0,0.0,72,1944,2016,78.12,21.88,0,11.69,305.32,3.57,0,12,0.0,0.0,0.0,0.0,0,0,0,0,1890.0,1890.0,60.97,204122.7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1967-11-01,733.8,67.36,24.46,15434.7,7.0,1.4,0.23,24.7,1782.1,461.23,59.4,37586.5,0,0,0,0,2515.9,528.59,83.86,53021.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,320.3,17.79,10.68,847.0,0.0,0.0,0.0,0.0,552,1296,1848,70.83,29.17,0,9.54,254.59,2.43,0,12,0.0,0.0,0.0,0.0,0,0,0,0,19802.3,19089.06,660.08,223925.0,0,0,0,0,428.7,23.82,14.29,428.7,0,0,0,0
1967-12-01,1924.3,1403.8,62.07,17359.0,40.5,1.56,1.31,65.2,2387.7,1378.35,77.02,39974.2,0,0,0,0,4312.0,2782.15,139.1,57333.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,960,1248,2208,55.37,44.63,0,21.05,58.96,1.24,0,13,0.0,0.0,0.0,0.0,0,0,0,0,15297.4,687.55,493.46,239222.4,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-01-01,1591.5,1232.04,51.34,18950.5,22.1,0.74,0.71,87.3,1916.6,1028.92,61.83,41890.8,0,0,0,0,3508.1,2260.96,113.16,60841.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,0,1344,1344,54.63,45.37,0,13.89,86.72,1.2,0,13,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,239222.4,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-02-01,1348.2,142.99,46.49,20298.7,0.0,0.0,0.0,87.3,4554.4,824.37,157.05,46445.2,0,0,0,0,5902.6,967.36,203.54,66743.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,792,2784,3576,77.16,22.84,0,0.0,0.0,3.38,0,13,0.0,0.0,0.0,0.0,0,0,0,0,5295.6,319.87,182.61,244518.0,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-03-01,1582.0,1276.97,51.03,21880.7,0.0,0.0,0.0,87.3,4247.3,2457.94,137.01,50692.5,0,0,0,0,5829.3,3734.91,188.04,72573.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,960,1224,2184,72.86,27.14,0,0.0,0.0,2.68,0,13,0.0,0.0,0.0,0.0,0,0,0,0,10623.5,681.87,342.69,255141.5,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-04-01,2981.1,994.49,99.37,24861.8,0.0,0.0,0.0,87.3,8013.0,1309.82,267.1,58705.5,0,0,0,0,10994.1,2304.31,366.47,83567.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,2552,3406,5958,72.88,27.12,0,0.0,0.0,2.69,0,18,0.0,0.0,0.0,0.0,0,0,0,0,16431.3,1292.07,547.71,271572.8,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-05-01,2705.0,395.81,87.26,27566.8,0.0,0.0,0.0,87.3,12419.3,1676.12,400.62,71124.8,0,0,0,0,15124.3,2071.92,487.88,98691.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,169.5,56.5,5.47,1016.5,0.0,0.0,0.0,0.0,5616,3312,8928,82.11,17.89,0,0.0,0.0,4.59,0,19,0.0,0.0,0.0,0.0,0,0,0,0,23398.4,874.78,754.79,294971.2,0,0,0,0,0.0,0.0,0.0,428.7,0,0,0,0
1968-06-01,1944.7,583.13,64.82,29511.5,0.0,0.0,0.0,87.3,10792.3,3243.47,359.74,81917.1,0,0,0,0,12737.0,3826.6,424.57,111428.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,0.0,0.0,0.0,0.0,5112,3144,8256,84.73,15.27,0,0.0,0.0,5.55,0,20,0.0,0.0,0.0,0.0,0,0,0,0,33328.4,4679.29,1110.95,328299.6,0,0,0,0,221.8,27.73,7.39,650.5,0,0,0,0
1968-07-01,962.0,283.36,31.03,30473.5,0.0,0.0,0.0,87.3,7580.9,2513.86,244.55,89498.0,0,0,0,0,8542.9,2797.22,275.58,119971.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,0.0,0.0,0.0,0.0,4008,1560,5568,88.74,11.26,0,0.0,0.0,7.88,0,21,0.0,0.0,0.0,0.0,0,0,0,0,20955.7,9450.23,675.99,349255.3,0,0,0,0,572.7,18.47,18.47,1223.2,0,0,0,0
1968-08-01,2127.9,323.32,68.64,32601.4,209.6,136.97,6.76,296.9,11086.0,4487.71,357.61,100584.0,0,0,0,0,13213.9,4811.03,426.25,133185.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,504.8,45.89,16.28,1521.3,0.0,0.0,0.0,0.0,3600,3744,7344,83.9,16.1,0,98.5,52.89,5.21,0,26,0.0,0.0,0.0,0.0,0,0,0,0,15881.7,9741.48,512.31,365137.0,0,0,0,0,775.6,596.05,25.02,1998.8,0,0,0,0
1968-09-01,4465.4,1253.15,148.85,37066.8,86.2,3.32,2.87,383.1,10708.5,6123.96,356.95,111292.5,0,0,0,0,15173.9,7377.1,505.8,148359.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.3,0.0,0.0,0.0,0.0,4464,5232,9696,70.57,29.43,0,19.3,124.23,2.4,0,27,0.0,0.0,0.0,0.0,0,0,0,0,33028.5,16504.11,1100.95,398165.5,0,0,0,0,114.3,114.3,3.81,2113.1,0,0,0,0
1968-10-01,3241.8,2268.8,104.57,40308.6,28.7,0.93,0.93,411.8,15387.3,12442.97,496.36,126679.8,0,0,0,0,18629.1,14711.77,600.94,166988.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.3,0.0,0.0,0.0,0.0,3504,2400,5904,82.6,17.4,0,8.85,536.14,4.75,0,29,0.0,0.0,0.0,0.0,0,0,0,0,15914.6,11633.39,513.37,414080.1,0,0,0,0,139.7,139.7,4.51,2252.8,0,0,0,0
1968-11-01,3022.1,1526.19,100.74,43330.7,11.0,0.37,0.37,422.8,17835.4,9646.49,594.51,144515.2,0,0,0,0,20857.5,11172.68,695.25,187845.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.3,0.0,0.0,0.0,0.0,3096,3432,6528,85.51,14.49,0,3.64,1621.4,5.9,0,28,0.0,0.0,0.0,0.0,0,0,0,0,10281.7,7766.73,342.72,424361.8,0,0,0,0,424.0,424.0,14.13,2676.8,0,0,0,0
1968-12-01,3666.2,162.33,118.26,46996.9,66.2,3.68,2.14,489.0,19325.4,1169.49,623.4,163840.6,0,0,0,0,22991.6,1331.82,741.66,210837.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.3,0.0,0.0,0.0,0.0,6120,6456,12576,84.05,15.95,0,18.06,291.92,5.27,0,27,0.0,0.0,0.0,0.0,0,0,0,0,35664.1,1685.84,1150.45,460025.9,0,0,0,0,0.0,0.0,0.0,2676.8,0,0,0,0
1969-01-01,2764.4,109.86,89.17,49761.3,19.4,0.67,0.63,508.4,17821.9,706.12,574.9,181662.5,0,0,0,0,20586.3,815.98,664.07,231423.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.3,0.0,0.0,0.0,0.0,7185,5520,12705,86.57,13.43,0,7.02,918.65,6.45,0,34,0.0,0.0,0.0,0.0,0,0,0,0,26282.1,2661.22,847.81,486308.0,0,0,0,0,0.0,0.0,0.0,2676.8,0,0,0,0
