ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyCnd(m3),AvgDlyCnd(m3/d),CalDlyCnd(m3/d),CumPrdCnd(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjOil(m3),AvgInjOil(m3/d),CalInjOil(m3/d),CumInjOil(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),CCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),CGR(m3/E3m3),NbrofWells,MonInjCO2(E3m3),AvgInjCO2(E3m3/d),CalInjCO2(E3m3/d),CumInjCO2(E3m3),MonthlyCO2(E3m3),AvgDlyCO2(E3m3/d),CalDlyCO2(E3m3/d),CumPrdCO2(E3m3),MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),MonthlySteam(m3),AvgDlySteam(m3/d),CalDlySteam(m3/d),CumPrdSteam(m3),MonInjAir(E3m3),AvgInjAir(E3m3/d),CalInjAir(E3m3/d),CumInjAir(E3m3),MonInjPolymer(m3),AvgInjPolymer(m3/d),CalInjPolymer(m3/d),CumInjPolymer(m3)
1979-02-01,1641.5,62.1,58.63,21329.3,0.0,0.0,0.0,0.0,713.4,26.32,25.48,8128.9,0,0,0,0,2354.9,88.42,84.1,29458.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,13416,13416,30.29,69.71,0,0.0,0.0,0.43,0,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-01,1888.8,158.28,60.93,23218.1,0.0,0.0,0.0,0.0,679.4,39.85,21.92,8808.3,0,0,0,0,2568.2,198.13,82.85,32026.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,16728,16728,26.45,73.55,0,0.0,0.0,0.36,0,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-01,961.8,47.51,32.06,24179.9,0.0,0.0,0.0,0.0,306.5,24.33,10.22,9114.8,0,0,0,0,1268.3,71.84,42.28,33294.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10440,10440,24.17,75.83,0,0.0,0.0,0.32,0,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-01,1899.3,82.74,61.27,26079.2,0.0,0.0,0.0,0.0,951.0,37.81,30.68,10065.8,0,0,0,0,2850.3,120.55,91.95,36145.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,13416,13416,33.36,66.64,0,0.0,0.0,0.5,0,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-01,1802.7,70.79,60.09,27881.9,0.0,0.0,0.0,0.0,1011.2,41.5,33.71,11077.0,0,0,0,0,2813.9,112.3,93.8,38958.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,15480,15480,35.94,64.06,0,0.0,0.0,0.56,0,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-01,2793.6,110.66,90.12,30675.5,0.0,0.0,0.0,0.0,1151.0,49.02,37.13,12228.0,0,0,0,0,3944.6,159.68,127.25,42903.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,18624,18624,29.18,70.82,0,0.0,0.0,0.41,0,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-01,3072.8,110.0,99.12,33748.3,0.0,0.0,0.0,0.0,1350.0,55.37,43.55,13578.0,0,0,0,0,4422.8,165.37,142.67,47326.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22680,22680,30.52,69.48,0,0.0,0.0,0.44,0,42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-01,3226.5,117.14,107.55,36974.8,0.0,0.0,0.0,0.0,1194.8,45.1,39.83,14772.8,0,0,0,0,4421.3,162.24,147.38,51747.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25056,25056,27.02,72.98,0,0.0,0.0,0.37,0,43,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-01,3159.5,104.06,101.92,40134.3,0.0,0.0,0.0,0.0,1957.3,65.93,63.14,16730.1,0,0,0,0,5116.8,169.99,165.06,56864.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,30336,30336,38.25,61.75,0,0.0,0.0,0.62,0,46,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-01,3799.5,128.17,126.65,43933.8,0.0,0.0,0.0,0.0,1709.7,57.67,56.99,18439.8,0,0,0,0,5509.2,185.84,183.64,62373.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,27624,27624,31.03,68.97,0,0.0,0.0,0.45,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1979-12-01,3766.9,122.85,121.51,47700.7,0.0,0.0,0.0,0.0,2208.4,77.84,71.24,20648.2,0,0,0,0,5975.3,200.69,192.75,68348.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28032,28032,36.96,63.04,0,0.0,0.0,0.59,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-01,3172.0,107.34,102.32,50872.7,0.0,0.0,0.0,0.0,2494.9,87.66,80.48,23143.1,0,0,0,0,5666.9,195.0,182.8,74015.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26544,26544,44.03,55.97,0,0.0,0.0,0.79,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-01,3084.2,108.32,106.35,53956.9,0.0,0.0,0.0,0.0,2597.0,93.77,89.55,25740.1,0,0,0,0,5681.2,202.09,195.9,79697.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25584,25584,45.71,54.29,0,0.0,0.0,0.84,0,48,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-01,2825.9,95.06,91.16,56782.8,0.0,0.0,0.0,0.0,2251.4,76.89,72.63,27991.5,0,0,0,0,5077.3,171.94,163.78,84774.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28560,28560,44.34,55.66,0,0.0,0.0,0.8,0,49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-01,1547.5,73.18,51.58,58330.3,0.0,0.0,0.0,0.0,1749.0,98.56,58.3,29740.5,0,0,0,0,3296.5,171.75,109.88,88070.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,18576,18576,53.06,46.94,0,0.0,0.0,1.13,0,49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-01,3251.4,114.1,104.88,61581.7,0.0,0.0,0.0,0.0,2981.0,97.57,96.16,32721.5,0,0,0,0,6232.4,211.67,201.05,94303.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,27696,27696,47.83,52.17,0,0.0,0.0,0.92,0,49,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-01,2692.3,91.57,89.74,64274.0,0.0,0.0,0.0,0.0,3117.9,105.49,103.93,35839.4,0,0,0,0,5810.2,197.06,193.67,100113.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28440,28440,53.66,46.34,0,0.0,0.0,1.16,0,50,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-01,3159.0,103.85,101.9,67433.0,0.0,0.0,0.0,0.0,2626.7,84.96,84.73,38466.1,0,0,0,0,5785.7,188.81,186.64,105899.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,30192,30192,45.4,54.6,0,0.0,0.0,0.83,0,51,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-01,2829.0,94.75,91.26,70262.0,0.0,0.0,0.0,0.0,2886.6,95.13,93.12,41352.7,0,0,0,0,5715.6,189.88,184.37,111614.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,29640,29640,50.5,49.5,0,0.0,0.0,1.02,0,53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-01,2194.5,80.79,73.15,72456.5,0.0,0.0,0.0,0.0,2735.4,513.28,91.18,44088.1,0,0,0,0,4929.9,594.07,164.33,116544.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21216,21216,55.49,44.51,0,0.0,0.0,1.25,0,53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-01,2115.7,96.93,68.25,74572.2,0.0,0.0,0.0,0.0,1941.1,116.31,62.62,46029.2,0,0,0,0,4056.8,213.24,130.86,120601.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,18552,18552,47.85,52.15,0,0.0,0.0,0.92,0,54,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-01,3662.2,148.36,122.07,78234.4,0.0,0.0,0.0,0.0,2671.8,238.37,89.06,48701.0,0,0,0,0,6334.0,386.74,211.13,126935.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26616,26616,42.18,57.82,0,0.0,0.0,0.73,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-01,3904.2,144.49,125.94,82138.6,0.0,0.0,0.0,0.0,3242.4,206.23,104.59,51943.4,0,0,0,0,7146.6,350.72,230.54,134082.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,31512,31512,45.37,54.63,0,0.0,0.0,0.83,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-01,3522.6,114.36,113.63,85661.2,0.0,0.0,0.0,0.0,3500.8,114.14,112.93,55444.2,0,0,0,0,7023.4,228.5,226.56,141105.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,32376,32376,49.84,50.16,0,0.0,0.0,0.99,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-02-01,3038.7,112.47,108.53,88699.9,0.0,0.0,0.0,0.0,3167.6,124.42,113.13,58611.8,0,0,0,0,6206.3,236.89,221.65,147311.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,29496,29496,51.04,48.96,0,0.0,0.0,1.04,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-03-01,3554.4,126.66,114.66,92254.3,0.0,0.0,0.0,0.0,2840.5,125.0,91.63,61452.3,0,0,0,0,6394.9,251.66,206.29,153706.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,29400,29400,44.42,55.58,0,0.0,0.0,0.8,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-01,2385.3,95.61,79.51,94639.6,0.0,0.0,0.0,0.0,2371.8,91.0,79.06,63824.1,0,0,0,0,4757.1,186.62,158.57,158463.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,20568,20568,49.86,50.14,0,0.0,0.0,0.99,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-01,3504.6,184.02,113.05,98144.2,0.0,0.0,0.0,0.0,2910.1,170.82,93.87,66734.2,0,0,0,0,6414.7,354.84,206.93,164878.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26832,26832,45.37,54.63,0,0.0,0.0,0.83,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-01,3222.6,106.93,107.42,101366.8,0.0,0.0,0.0,0.0,3053.7,116.98,101.79,69787.9,0,0,0,0,6276.3,223.91,209.21,171154.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,28248,28248,48.65,51.35,0,0.0,0.0,0.95,0,58,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-01,3047.9,99.21,98.32,104414.7,0.0,0.0,0.0,0.0,2767.1,132.25,89.26,72555.0,0,0,0,0,5815.0,231.46,187.58,176969.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,27672,27672,47.59,52.41,0,0.0,0.0,0.91,0,58,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-08-01,3336.4,107.92,107.63,107751.1,0.0,0.0,0.0,0.0,2688.4,86.98,86.72,75243.4,0,0,0,0,6024.8,194.91,194.35,182994.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26712,26712,44.62,55.38,0,0.0,0.0,0.81,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-09-01,3014.4,99.85,100.48,110765.5,0.0,0.0,0.0,0.0,2566.7,86.07,85.56,77810.1,0,0,0,0,5581.1,185.92,186.04,188575.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,24768,24768,45.99,54.01,0,0.0,0.0,0.85,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-10-01,2760.4,89.22,89.05,113525.9,0.0,0.0,0.0,0.0,2738.1,88.75,88.33,80548.2,0,0,0,0,5498.5,177.96,177.37,194074.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,26304,26304,49.8,50.2,0,0.0,0.0,0.99,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-11-01,2843.2,94.07,94.77,116369.1,0.0,0.0,0.0,0.0,2619.5,162.48,87.32,83167.7,0,0,0,0,5462.7,256.56,182.09,199536.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,24840,24840,47.95,52.05,0,0.0,0.0,0.92,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1981-12-01,2547.9,82.73,82.19,118917.0,0.0,0.0,0.0,0.0,2534.8,85.38,81.77,85702.5,0,0,0,0,5082.7,168.1,163.96,204619.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25416,25416,49.87,50.13,0,0.0,0.0,0.99,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-01-01,2693.0,88.25,86.87,121610.0,0.0,0.0,0.0,0.0,1879.5,89.2,60.63,87582.0,0,0,0,0,4572.5,177.45,147.5,209192.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22824,22824,41.1,58.9,0,0.0,0.0,0.7,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-02-01,2334.0,86.71,83.36,123944.0,0.0,0.0,0.0,0.0,1679.0,72.64,59.96,89261.0,0,0,0,0,4013.0,159.35,143.32,213205.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,19968,19968,41.84,58.16,0,0.0,0.0,0.72,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-03-01,2337.9,78.12,75.42,126281.9,0.0,0.0,0.0,0.0,1844.0,62.18,59.48,91105.0,0,0,0,0,4181.9,140.3,134.9,217386.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21768,21768,44.09,55.91,0,0.0,0.0,0.79,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-04-01,2074.1,84.13,69.14,128356.0,0.0,0.0,0.0,0.0,1471.9,82.38,49.06,92576.9,0,0,0,0,3546.0,166.51,118.2,220932.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,17520,17520,41.51,58.49,0,0.0,0.0,0.71,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-05-01,2623.9,86.27,84.64,130979.9,0.0,0.0,0.0,0.0,1638.5,68.67,52.85,94215.4,0,0,0,0,4262.4,154.94,137.5,225195.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21312,21312,38.44,61.56,0,0.0,0.0,0.62,0,57,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-06-01,2526.7,85.68,84.22,133506.6,0.0,0.0,0.0,0.0,1822.6,62.5,60.75,96038.0,0,0,0,0,4349.3,148.18,144.98,229544.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,20784,20784,41.91,58.09,0,0.0,0.0,0.72,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-07-01,2456.2,79.24,79.23,135962.8,0.0,0.0,0.0,0.0,1765.6,58.18,56.95,97803.6,0,0,0,0,4221.8,137.41,136.19,233766.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22032,22032,41.82,58.18,0,0.0,0.0,0.72,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-08-01,2444.7,79.77,78.86,138407.5,0.0,0.0,0.0,0.0,1716.4,57.09,55.37,99520.0,0,0,0,0,4161.1,136.86,134.23,237927.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21696,21696,41.25,58.75,0,0.0,0.0,0.7,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-09-01,2242.7,75.3,74.76,140650.2,0.0,0.0,0.0,0.0,1697.4,115.15,56.58,101217.4,0,0,0,0,3940.1,190.44,131.34,241867.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,20976,20976,43.08,56.92,0,0.0,0.0,0.76,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-10-01,2661.8,88.18,85.86,143312.0,0.0,0.0,0.0,0.0,1742.6,115.36,56.21,102960.0,0,0,0,0,4404.4,203.54,142.08,246272.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22512,22512,39.56,60.44,0,0.0,0.0,0.65,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-11-01,2385.8,97.96,79.53,145697.8,0.0,0.0,0.0,0.0,2159.5,100.68,71.98,105119.5,0,0,0,0,4545.3,198.64,151.51,250817.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21576,21576,47.51,52.49,0,0.0,0.0,0.91,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1982-12-01,2365.1,77.06,76.29,148062.9,0.0,0.0,0.0,0.0,2061.5,67.82,66.5,107181.0,0,0,0,0,4426.6,144.88,142.79,255243.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22872,22872,46.57,53.43,0,0.0,0.0,0.87,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-01-01,2574.3,85.72,83.04,150637.2,0.0,0.0,0.0,0.0,1839.9,65.41,59.35,109020.9,0,0,0,0,4414.2,151.12,142.39,259658.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22896,22896,41.68,58.32,0,0.0,0.0,0.71,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-02-01,2555.3,94.16,91.26,153192.5,0.0,0.0,0.0,0.0,1700.6,66.29,60.74,110721.5,0,0,0,0,4255.9,160.46,152.0,263914.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,21528,21528,39.96,60.04,0,0.0,0.0,0.67,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-03-01,2528.0,82.1,81.55,155720.5,0.0,0.0,0.0,0.0,2260.5,105.41,72.92,112982.0,0,0,0,0,4788.5,187.51,154.47,268702.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25224,25224,47.21,52.79,0,0.0,0.0,0.89,0,56,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-04-01,2591.2,100.61,86.37,158311.7,0.0,0.0,0.0,0.0,2114.2,80.61,70.47,115096.2,0,0,0,0,4705.4,181.22,156.85,273407.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,22200,22200,44.93,55.07,0,0.0,0.0,0.82,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-05-01,3541.9,117.09,114.25,161853.6,0.0,0.0,0.0,0.0,2675.4,88.99,86.3,117771.6,0,0,0,0,6217.3,206.08,200.56,279625.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,24528,24528,43.03,56.97,0,0.0,0.0,0.76,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-06-01,3463.3,117.16,115.44,165316.9,0.0,0.0,0.0,0.0,2839.5,108.02,94.65,120611.1,0,0,0,0,6302.8,225.18,210.09,285928.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,23664,23664,45.05,54.95,0,0.0,0.0,0.82,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-07-01,4106.5,131.92,132.47,169423.4,0.0,0.0,0.0,0.0,3347.3,108.95,107.98,123958.4,0,0,0,0,7453.8,240.87,240.45,293381.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,24144,24144,44.91,55.09,0,0.0,0.0,0.82,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-08-01,3460.6,120.73,111.63,172884.0,0.0,0.0,0.0,0.0,3479.5,145.71,112.24,127437.9,0,0,0,0,6940.1,266.44,223.87,300321.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25104,25104,50.14,49.86,0,0.0,0.0,1.01,0,55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-09-01,3232.1,109.46,107.74,176116.1,0.0,0.0,0.0,0.0,3123.6,121.65,104.12,130561.5,0,0,0,0,6355.7,231.11,211.86,306677.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,24384,24384,49.15,50.85,0,0.0,0.0,0.97,0,53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-10-01,3191.0,105.32,102.94,179307.1,0.0,0.0,0.0,0.0,3780.2,125.59,121.94,134341.7,0,0,0,0,6971.2,230.91,224.88,313648.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25632,25632,54.23,45.77,0,0.0,0.0,1.18,0,53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-01,3425.7,118.54,114.19,182732.8,0.0,0.0,0.0,0.0,3575.1,127.79,119.17,137916.8,0,0,0,0,7000.8,246.33,233.36,320649.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,25608,25608,51.07,48.93,0,0.0,0.0,1.04,0,53,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
