ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,percent_change_SOR,is_interpolated,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,scaled_steam,scaled_oil,DeltaMonInjSteam(m3),delta_SOR,cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj
2016-12-01,42036.5,1357.57,1356.02,5921079.8,2461.5,79.5,79.4,131377.8,124451.0,4026.16,4014.55,17590486.5,166487.5,5383.73,5370.56,23511566.3,0,0,0,0,0,0,0,0,0,0,0,0,13392,30103,43495,74.75,25.25,58.56,50.56,2.96,66,131142.4,4230.4,4230.4,17649785.2,346,0,3.1197269040000952,1.8678826703250717,False,0,0,5814388.1,1.3964222834933395,9.792592592592593,7.012629852980501,0.005361482336636784,0.005191465300945674,18119959074.839966,0.05720432846324597,2.9808389341417083,0.0,0.0,0.0,0.27397675972781294,0.38258725244321856,2.2478345280764636
2017-01-01,41094.0,1338.49,1325.61,5962173.8,2155.1,70.19,69.52,133532.9,122365.0,4031.63,3947.26,17712851.5,163459.0,5370.12,5272.87,23675025.3,0,0,0,0,0,0,0,0,0,0,0,0,13392,28698,42090,74.86,25.14,52.44,56.78,2.98,64,129529.5,4178.37,4178.37,17779314.7,347,0,3.1520294933566944,1.0354300344424638,False,0,0,5855482.1,1.4319464771064185,9.672155017921147,6.754550657134888,0.005295542298473983,0.005075067502695551,-9444307079.089966,0.03230258935659913,2.9820188569477795,0.0,0.0,0.0,0.280037156590901,0.40099821983923917,2.142921146953405
2017-02-01,35560.1,1326.82,1270.0,5997733.9,1734.0,64.7,61.93,135266.9,111026.1,4130.26,3965.22,17823877.6,146586.2,5457.08,5235.22,23821611.5,0,0,0,0,0,0,0,0,0,0,0,0,13608,24556,38164,75.74,24.26,48.76,64.03,3.12,69,121017.7,7849.44,4322.06,17900332.4,348,0,3.4031878425538737,7.968147180301699,False,0,0,5891042.199999999,1.4481226584134224,8.893129041740153,6.141143493662031,0.004947555184062587,0.004391636440906313,-50143372997.960014,0.2511583491971794,2.9845159352601485,0.0,0.0,0.0,0.2768783800800245,0.4009538558186871,1.8045267489711934
2017-03-01,41450.5,1344.03,1337.11,6039184.4,2140.4,69.4,69.05,137407.3,128171.9,4152.76,4134.58,17952049.5,169622.4,5496.78,5471.69,23991233.9,0,0,0,0,0,0,0,0,0,0,0,0,14425,28849,43274,75.56,24.44,51.64,59.88,3.09,69,142059.2,8122.93,4582.55,18042391.6,349,0,3.4272011194074863,0.7056112669817205,False,0,0,5932492.699999999,1.4368089015217165,9.84812478336222,6.854164651215708,0.00580779283859951,0.005119094892696791,124828545147.05006,0.024013276853612542,2.987554345914657,0.0,0.0,0.0,0.27604270441821527,0.39662061490821976,1.9999306759098787
2017-04-01,37948.8,1371.36,1264.96,6077133.2,1884.0,68.08,62.8,139291.3,127760.9,4589.56,4258.7,18079810.4,165709.7,5960.92,5523.66,24156943.6,0,0,0,0,0,0,0,0,0,0,0,0,12494,28706,41200,77.1,22.9,49.65,67.81,3.37,68,129869.1,6591.54,4328.97,18172260.7,350,0,3.4222188843916013,-0.14537328981575337,False,0,0,5970441.499999999,1.3219814672890686,10.394517368336802,7.862831382691316,0.005309426133156906,0.004686638478763151,-72780278929.15002,-0.004982235015885017,2.990268618762544,0.0,0.0,0.0,0.24289628060114707,0.3211043814281617,2.2975828397630864
2017-05-01,37848.2,1353.43,1220.91,6114981.4,1727.0,61.76,55.71,141018.3,120936.5,4376.28,3901.18,18200746.9,158784.7,5729.71,5122.09,24315728.3,0,0,0,0,0,0,0,0,0,0,0,0,13848,27956,41804,76.16,23.84,45.63,70.03,3.2,67,114298.6,3834.5,3687.05,18286559.3,351,0,3.0199216871608163,-11.755449046980083,False,0,0,6008289.699999999,1.3538489054228071,8.253798382437898,6.096543232688315,0.004672858854209723,0.004674214480350458,-93552074773.84999,-0.40229719723078494,2.9904521541144833,0.0,0.0,0.0,0.25555891449388535,0.34598815665858745,2.0187752744078566
2017-06-01,50909.6,1706.97,1696.99,6165891.0,2196.1,73.6,73.2,143214.4,143107.1,4784.48,4770.24,18343854.0,194016.7,6491.45,6467.22,24509745.0,0,0,0,0,0,0,0,0,0,0,0,0,13680,30089,43769,73.76,26.24,43.14,65.16,2.81,67,131858.0,4395.27,4395.27,18418417.3,352,0,2.59004195672329,-14.2347972884581,False,0,0,6059199.299999999,1.6919671640798963,9.63874269005848,5.696766990924494,0.005390738143760166,0.006287284190763357,106395904188.41995,-0.42987973043752614,2.987146107513091,0.0,0.0,0.0,0.34017978490245904,0.5755730259387227,2.1994883040935673
2017-07-01,50610.5,1684.45,1632.6,6216501.5,1979.6,65.88,63.86,145194.0,136648.4,4609.16,4408.01,18480502.4,187258.9,6293.61,6040.61,24697003.9,0,0,0,0,0,0,0,0,0,0,0,0,14136,29993,44129,72.97,27.03,39.11,69.03,2.7,65,131117.0,4229.58,4229.58,18549534.3,353,0,2.5907074618903194,0.02569476395166692,False,0,0,6109809.799999999,1.6874103957590105,9.275396151669497,5.496822927594535,0.005360443910838945,0.006250345642798782,-4527369061.799999,0.0006655051670292345,2.9839185754238136,0.0,0.0,0.0,0.3454551848173874,0.5829246701297098,2.121745897000566
2017-08-01,48822.8,1591.26,1574.93,6265324.3,1922.5,62.66,62.02,147116.5,134335.1,4380.13,4333.39,18614837.5,183157.9,5971.39,5908.32,24880161.8,0,0,0,0,0,0,0,0,0,0,0,0,14136,30092,44228,73.34,26.66,39.38,69.88,2.75,65,130498.1,4209.62,4209.62,18680032.4,354,0,2.6728925829735286,3.172304179154306,False,0,0,6158632.599999999,1.6224511498072578,9.231614318053198,5.68991819516408,0.0053351414806703315,0.006029566498043616,-3811577716.139963,0.08218512108320919,2.9814948924511375,0.0,0.0,0.0,0.32943170554462087,0.5344868494438361,2.1287492925863045
2017-09-01,48635.6,1635.81,1621.19,6313959.9,1978.8,66.55,65.96,149095.3,127099.3,4314.01,4236.64,18741936.8,175734.9,5949.82,5857.83,25055896.7,0,0,0,0,0,0,0,0,0,0,0,0,12960,28910,41870,72.32,27.68,40.69,64.23,2.61,65,129566.9,4318.9,4318.9,18809599.3,355,0,2.664034164274729,-0.3314169359153518,False,0,0,6207268.199999998,1.6823106191629194,9.99744598765432,5.942687321696173,0.005297071319136943,0.006006447487080832,-5780208147.840071,-0.008858418698799664,2.9790495343500676,0.0,0.0,0.0,0.34957946397521883,0.5881012444867918,2.23070987654321
2017-10-01,51052.5,1889.86,1646.85,6365012.4,2010.8,81.78,64.86,151106.1,134557.5,4593.83,4340.56,18876494.3,185610.0,6483.69,5987.42,25241506.7,0,0,0,0,0,0,0,0,0,0,0,0,13680,29970,43650,72.49,27.51,39.39,66.92,2.64,64,133522.4,4330.87,4307.17,18943121.7,356,0,2.6153939572009204,-1.825810183896448,False,0,0,6258320.699999998,1.7034534534534536,9.760409356725146,5.729777550973069,0.005458783651552446,0.006304932196460909,24754787528.849995,-0.04864020707380856,2.9761327252088305,0.0,0.0,0.0,0.35221633630692956,0.5999841344447622,2.1907894736842106
2017-11-01,43846.0,1468.98,1461.53,6408858.4,1603.7,53.73,53.46,152709.8,119840.6,4015.8,3994.69,18996334.9,163686.6,5484.78,5456.22,25405193.3,0,0,0,0,0,0,0,0,0,0,0,0,12960,28691,41651,73.21,26.79,36.58,74.73,2.73,62,126140.5,4204.68,4204.68,19069262.2,357,0,2.8768986908725998,9.998674691118058,False,0,0,6302166.699999998,1.5282144226412464,9.733063271604939,6.36891206325816,0.005156990131982733,0.005414936723686891,-46521964362.72995,0.26150473367167937,2.9754538187331456,0.0,0.0,0.0,0.3113203718862647,0.47576428237862617,2.213811728395062
2017-12-01,42833.2,1392.72,1381.72,6451691.6,1652.7,53.74,53.31,154362.5,116743.6,3814.02,3765.92,19113078.5,159576.8,5206.74,5147.64,25564770.1,0,0,0,0,0,0,0,0,0,0,0,0,13212,28128,41340,73.16,26.84,38.58,70.64,2.73,62,128760.9,4289.95,4153.58,19198023.1,358,0,3.0061004080946554,4.491006848171875,False,0,0,6344999.8999999985,1.5227957906712173,9.745753860127156,6.399908589077086,0.005264119697362984,0.005289856946426706,16626437737.959959,0.12920171722205565,2.975657283432457,0.0,0.0,0.0,0.31021651466895833,0.47239640273458566,2.12897366030881
2018-01-01,40177.5,1318.97,1296.05,6491869.1,1521.6,49.95,49.08,155884.1,114875.5,3782.1,3705.66,19227954.0,155053.0,5101.07,5001.71,25719823.1,0,0,0,0,0,0,0,0,0,0,0,0,13380,25775,39155,74.09,25.91,37.87,75.5,2.86,59,133298.8,4408.86,4299.96,19331321.9,359,0,3.3177474954887685,10.367154954469516,False,0,0,6385177.3999999985,1.5587778855480117,9.96254110612855,6.391251247849253,0.0054496422338990245,0.004961880678190258,28975296523.459957,0.31164708739411306,2.9777744440349236,0.0,0.0,0.0,0.31084889305832986,0.4845443802464034,1.9263826606875933
2018-02-01,35448.6,1275.02,1266.02,6527317.7,1221.3,43.93,43.62,157105.4,110805.4,3986.5,3957.34,19338759.4,146254.0,5261.53,5223.36,25866077.1,0,0,0,0,0,0,0,0,0,0,0,0,12432,22428,34860,75.76,24.24,34.45,90.73,3.13,58,114845.0,4141.75,4101.61,19446166.9,360,0,3.2397612317552738,-2.3505786332303713,False,0,0,6420625.999999998,1.5805510968432317,9.237853925353924,5.844704384315257,0.004695197273734898,0.0043778663035005955,-118484948078.7999,-0.07798626373349471,2.9791972436089633,0.0,0.0,0.0,0.301713881185122,0.47687420583997303,1.804054054054054
2018-03-01,36848.2,1229.91,1188.65,6564165.9,1431.8,47.79,46.19,158537.2,116985.5,4099.57,3773.73,19455744.9,153833.7,5329.48,4962.38,26019910.8,0,0,0,0,0,0,0,0,0,0,0,0,13764,24818,38582,76.05,23.95,38.86,81.71,3.17,59,118197.5,3892.14,3812.82,19564364.4,361,0,3.207687214029451,-0.9900117765297534,False,0,0,6457474.199999998,1.4847368845193003,8.58743824469631,5.783811484872342,0.0048322572141780715,0.004550715490164651,21648682255.499996,-0.032074017725822745,2.9804798809243986,0.0,0.0,0.0,0.28161320021624525,0.4181215055285779,1.8031095611740773
2018-04-01,33063.3,1108.2,1102.11,6597229.2,1413.9,47.39,47.13,159951.1,118028.9,3953.7,3934.3,19573773.8,151092.2,5061.9,5036.41,26171003.0,0,0,0,0,0,0,0,0,0,0,0,0,13320,25092,38412,78.12,21.88,42.76,83.48,3.57,59,111372.7,3791.75,3712.42,19675737.1,362,0,3.3684689671024968,5.012388750681018,False,0,0,6490537.499999998,1.3176829268292685,8.361313813813814,6.345467216406595,0.004553239561221601,0.004083284162210391,-44296620330.00001,0.16078175307304576,2.982424363852631,0.0,0.0,0.0,0.23462614008543808,0.309162858978434,1.8837837837837839
2018-05-01,27679.3,1138.85,892.88,6624908.5,818.5,33.68,26.4,160769.6,97182.1,3898.7,3134.91,19670955.9,124861.4,5037.56,4027.79,26295864.4,0,0,0,0,0,0,0,0,0,0,0,0,12024,21855,33879,77.83,22.17,29.57,118.73,3.51,59,88493.8,4087.87,2854.64,19764230.9,363,0,3.1971111986213527,-5.087111389615773,False,0,0,6518216.799999998,1.2664973690231067,7.35976380572189,5.811116537414311,0.003617883656253571,0.0034183655990500062,-149129630345.51993,-0.17135776848114403,2.98332133945699,0.0,0.0,0.0,0.2276356486655485,0.28829995013078547,1.817614770459082
2018-06-01,38292.0,1315.75,1276.4,6663200.5,1243.6,42.73,41.45,162013.2,115776.5,3974.19,3859.22,19786732.4,154068.5,5289.95,5135.62,26449932.9,0,0,0,0,0,0,0,0,0,0,0,0,10440,23318,33758,75.15,24.85,32.48,93.1,3.02,58,99546.8,5753.73,3318.23,19863777.7,364,0,2.599676172568683,-18.686714003263116,False,0,0,6556508.799999998,1.6421648511879234,9.535134099616858,5.806441474325339,0.004069762409935419,0.00472902333219492,72469091766.39998,-0.5974350260526697,2.9811166120545223,0.0,0.0,0.0,0.31907662261725445,0.5239764144978089,2.2335249042145593
2018-07-01,33206.4,1113.09,1071.17,6696406.9,1044.5,35.18,33.69,163057.7,98286.9,3453.41,3170.55,19885019.3,131493.3,4566.5,4241.72,26581426.2,0,0,0,0,0,0,0,0,0,0,0,0,11592,22751,34343,74.75,25.25,31.45,94.1,2.96,57,98278.1,5407.79,3170.26,19962055.8,365,0,2.959613207092609,13.845456535006818,False,0,0,6589715.199999998,1.459557821634214,8.47809696342305,5.808674954672528,0.004017894267820504,0.00410095686770598,-8360371674.239979,0.3599370345239259,2.9810099801432317,0.0,0.0,0.0,0.2863638938834181,0.4179646611511729,1.9626466528640443
2018-08-01,24880.0,890.58,802.58,6721286.9,904.7,32.35,29.18,163962.4,83942.3,3004.17,2707.82,19968961.6,108822.3,3894.75,3510.4,26690248.5,0,0,0,0,0,0,0,0,0,0,0,0,11904,21042,32946,77.14,22.86,36.36,92.78,3.37,56,87645.6,4997.07,2827.28,20049701.4,366,0,3.522733118971061,19.02680764259854,False,0,0,6614595.199999998,1.182397110540823,7.362701612903226,6.226927947697335,0.0035832067758706032,0.0030726548758228766,-70329683463.99998,0.5631199118784522,2.983015261556533,0.0,0.0,0.0,0.2172495359809074,0.2568752236101595,1.767641129032258
2018-09-01,22620.5,889.0,754.02,6743907.4,1313.7,51.63,43.79,165276.1,84639.9,3204.97,2821.33,20053601.5,107260.4,4093.97,3575.35,26797508.9,0,0,0,0,0,0,0,0,0,0,0,0,9670,19858,29528,78.91,21.09,58.08,64.43,3.74,56,82315.1,5653.51,2743.84,20132016.5,367,0,3.638960235184899,3.2993449202245007,False,0,0,6637215.699999998,1.1391127001712156,8.512419855222337,7.472851328883322,0.003365280448493322,0.002793608907498046,-35379678288.84999,0.11622711621383797,2.9852154405322944,0.0,0.0,0.0,0.19755326996724573,0.2250354387800424,2.053567735263702
2018-10-01,29007.3,1008.11,935.72,6772914.7,1090.0,37.89,35.16,166366.1,99851.6,3529.39,3221.02,20153453.1,128858.9,4537.5,4156.74,26926367.8,0,0,0,0,0,0,0,0,0,0,0,0,11328,20907,32235,77.49,22.51,37.58,91.61,3.44,55,101306.9,25937.07,3267.96,20233323.4,368,0,3.492462242263154,-4.025820109416534,False,0,0,6666222.999999998,1.3874443966135743,8.94305261299435,6.445701633032819,0.0041417204117770385,0.0035823722580167576,126603573971.39989,-0.14649799292174492,2.987387896676153,0.0,0.0,0.0,0.2521276605056447,0.34981310979984637,1.845603813559322
2018-11-01,30769.8,1146.37,1025.66,6803684.5,1413.5,52.66,47.12,167779.6,98886.8,3501.07,3296.23,20252339.9,129656.6,4647.44,4321.89,27056024.4,0,0,0,0,0,0,0,0,0,0,0,0,10410,21599,32009,76.27,23.73,45.94,69.96,3.21,56,91059.4,5071.78,3035.31,20324382.8,369,0,2.9593757515485963,-15.26391564849422,False,0,0,6696992.799999998,1.4245937311912589,8.747300672430354,6.140207190941222,0.003722772838416436,0.0038000392282192424,-68627433717.99998,-0.5330864907145578,2.98726121118638,0.0,0.0,0.0,0.26848408371841326,0.3824807425898807,2.0748318924111433
2018-12-01,36877.8,1218.6,1189.61,6840562.3,1634.7,54.01,52.73,169414.3,103953.6,3439.43,3353.34,20356293.5,140831.4,4658.03,4542.95,27196855.8,0,0,0,0,0,0,0,0,0,0,0,0,14781,22507,37288,73.81,26.19,44.33,63.59,2.82,59,84483.9,3579.16,2725.29,20408866.7,370,0,2.290914859346273,-22.587901919941324,False,0,0,6733870.599999998,1.6385035766650378,5.715709356606454,3.4883716080986784,0.0034539472937828533,0.004554371060274152,-44278566130.29999,-0.6684608922023232,2.983507174549086,0.0,0.0,0.0,0.3288915659148721,0.5388900070864829,1.5226980583181111
2019-01-01,36859.8,1225.88,1189.03,6877422.1,1663.7,55.33,53.67,171078.0,104130.6,3473.35,3359.05,20460424.1,140990.4,4699.23,4548.08,27337846.2,0,0,0,0,0,0,0,0,0,0,0,0,15693,22429,38122,73.86,26.14,45.14,62.59,2.83,59,106529.8,4245.8,3436.45,20515396.5,371,0,2.8901350522791764,26.156371132181434,False,0,0,6770730.399999998,1.6433991707164832,6.7883642388326,4.130684960655684,0.004355247738530402,0.004552148078450807,149266845325.36002,0.5992201929329033,2.9830067431807046,0.0,0.0,0.0,0.32933481522381375,0.5412285622268818,1.429235965079972
2019-02-01,31577.1,1192.45,1127.75,6908999.2,1349.5,50.95,48.2,172427.5,94718.9,3553.88,3382.82,20555143.0,126296.0,4746.32,4510.57,27464142.2,0,0,0,0,0,0,0,0,0,0,0,0,12528,21242,33770,75.0,25.0,42.74,70.19,3.0,59,102078.3,3978.77,3645.65,20617474.8,372,0,3.2326686111137506,11.851818431960481,False,0,0,6802307.499999997,1.4865408153657846,8.14801245210728,5.481189865683133,0.004173257485023232,0.003899739962996244,-30280471836.24999,0.34253355883457415,2.9841478053724484,0.0,0.0,0.0,0.28977403808299895,0.4307609348437372,1.6955619412515963
2019-03-01,36414.0,1216.16,1174.65,6945413.2,1254.6,41.9,40.47,173682.1,114792.0,3878.04,3702.97,20669935.0,151206.0,5094.2,4877.61,27615348.2,0,0,0,0,0,0,0,0,0,0,0,0,12725,23330,36055,75.92,24.08,34.45,91.5,3.15,59,101820.6,3544.97,3284.54,20719295.4,373,0,2.7961937716262977,-13.501997637087658,False,0,0,6838721.499999997,1.560822974710673,8.001618860510806,5.126538364796977,0.004162721960294759,0.004497092228625974,-1762338530.5499794,-0.4364748394874529,2.9831623840608934,0.0,0.0,0.0,0.29699413454935364,0.463555268558944,1.8333988212180747
2019-04-01,37705.1,1299.45,1256.84,6983118.3,1286.5,44.33,42.88,174968.6,93486.5,3364.07,3116.22,20763421.5,131191.6,4663.52,4373.05,27746539.8,0,0,0,0,0,0,0,0,0,0,0,0,13500,22680,36180,71.26,28.74,34.12,72.67,2.48,59,111286.2,3989.08,3709.54,20830581.6,374,0,2.9514893210732764,5.553819303325924,False,0,0,6876426.599999997,1.6624823633156967,8.243422222222222,4.958502059403104,0.004549703189902187,0.00465654177485487,65089503624.95991,0.15529554944697876,2.982991366478784,0.0,0.0,0.0,0.3530274175819705,0.5869018554969117,1.68
2019-05-01,32983.5,1081.31,1063.98,7016101.8,1369.9,44.91,44.19,176338.5,104383.1,3422.23,3367.2,20867804.6,137366.6,4503.54,4431.18,27883906.4,0,0,0,0,0,0,0,0,0,0,0,0,14112,24766,38878,75.99,24.01,41.53,76.2,3.16,59,90730.3,2933.26,2926.78,20921311.9,375,0,2.7507784195127867,-6.80032619896126,False,0,0,6909410.099999997,1.3318057013647744,6.429301303854875,4.82750696837115,0.0037093182742404937,0.004073428942793563,-142029143074.5899,-0.20071090156048976,2.9818997067573902,0.0,0.0,0.0,0.25301106217927777,0.33696157511871955,1.7549603174603174
2019-06-01,15788.9,1015.98,526.3,7031890.7,1303.6,83.85,43.45,177642.1,51937.5,3436.71,1731.25,20919742.1,67726.4,4452.69,2257.55,27951632.8,0,0,0,0,0,0,0,0,0,0,0,0,10488,10411,20899,76.69,23.31,82.56,39.84,3.29,58,43188.5,1877.76,1439.62,20964500.4,376,0,2.735371051814883,-0.5601093708097693,False,0,0,6925198.999999997,1.516559408318125,4.1178966437833715,2.7152887128570504,0.0017656713610231152,0.0019499132061446872,-329236425818.1999,-0.015407367697903851,2.9813461691035665,0.0,0.0,0.0,0.2821997297237482,0.42797265513738236,0.9926582761250954
2019-07-01,32463.8,1104.18,1047.22,7064354.5,1842.7,62.68,59.44,179484.8,93937.6,3337.99,3030.25,21013679.7,126401.4,4442.17,4077.46,28078034.2,0,0,0,0,0,0,0,0,0,0,0,0,14136,19856,33992,74.32,25.68,56.76,50.98,2.89,58,85305.7,2751.8,2751.8,21049806.1,377,0,2.6277176424201727,-3.935605347701676,False,0,0,6957662.799999997,1.6349617244157937,6.0346420486700625,3.690998974808641,0.003487544865462555,0.004009246517593999,293037275680.15985,-0.10765340939471013,2.979721091290082,0.0,0.0,0.0,0.324449697493839,0.5304628369007096,1.4046406338426711
2019-08-01,29022.5,977.6,936.21,7093377.0,1807.1,60.87,58.29,181291.9,110209.2,3691.48,3555.14,21123888.9,139231.7,4669.08,4491.35,28217265.9,0,0,0,0,0,0,0,0,0,0,0,0,13392,21857,35249,79.16,20.84,62.27,60.99,3.8,59,71876.4,2318.59,2318.59,21121682.5,378,0,2.4765750710655525,-5.751857388125437,False,0,0,6986685.299999997,1.327835476048863,5.367114695340502,4.042002787356615,0.002938516063615125,0.003584249442667582,-93826292899.28998,-0.15114257135462017,2.977662473036468,0.0,0.0,0.0,0.22816610695732753,0.3029670512498988,1.6320937873357229
2019-09-01,26812.7,921.35,893.76,7120189.7,1777.8,61.12,59.26,183069.7,106862.9,9315.54,3562.1,21230751.8,133675.6,10236.89,4455.85,28350941.5,0,0,0,0,0,0,0,0,0,0,0,0,10344,22349,32693,79.94,20.06,66.3,60.11,3.99,57,67865.3,2301.95,2262.18,21189547.8,379,0,2.5310878799971657,2.2011369478962983,False,0,0,7013497.999999997,1.199727057139022,6.560837200309359,5.468608181560001,0.0027745306416578955,0.003311341374154986,-28131841827.799927,0.054512808931613144,2.975980794444283,0.0,0.0,0.0,0.20025810080398915,0.2402550619458195,2.1605761794276876
2019-10-01,25537.6,845.28,823.79,7145727.3,2261.4,75.4,72.95,185331.1,102368.6,3410.57,3302.21,21333120.4,127906.2,4255.85,4126.01,28478847.7,0,0,0,0,0,0,0,0,0,0,0,0,12972,24632,37604,80.03,19.97,88.55,45.27,4.01,63,80892.8,2971.23,2609.45,21270440.6,380,0,3.167596015287263,25.147611045840513,False,0,0,7039035.599999997,1.0367651835011367,6.23595436324391,6.014818458877263,0.003307132692104858,0.0031538678117690633,91701036278.99995,0.6365081352900974,2.9766655942775766,0.0,0.0,0.0,0.17253240807633496,0.1788755937191544,1.898859081097749
2019-11-01,23167.3,798.57,772.24,7168894.6,872.8,30.02,29.09,186203.9,93150.0,3431.05,3105.0,21426270.4,116317.3,4229.62,3877.24,28595165.0,0,0,0,0,0,0,0,0,0,0,0,0,14295,23436,37731,80.08,19.92,37.67,106.73,4.02,62,87078.9,3030.96,2902.63,21357519.5,381,0,3.7586986830575855,18.660923454808565,False,0,0,7062202.899999997,0.9885347328895716,6.091563483735571,6.162214923829141,0.003560038433365265,0.002861138155331645,43687493359.68992,0.5911026677703224,2.979192845156351,0.0,0.0,0.0,0.16425710424643644,0.16237385267146556,1.6394543546694649
2019-12-01,24461.7,809.77,789.09,7193356.3,1655.4,55.18,53.4,187859.3,100435.4,3286.55,3239.85,21526705.8,124897.1,4096.32,4028.94,28720062.1,0,0,0,0,0,0,0,0,0,0,0,0,12369,25270,37639,80.41,19.59,67.67,60.67,4.11,60,90104.7,3005.17,2906.6,21447624.2,382,0,3.6835011466905403,-2.0006268846715414,False,0,0,7086664.599999997,0.968013454689355,7.28471986417657,7.525432450227986,0.0036837419286055197,0.003020995248228154,21442829746.68001,-0.07519753636704518,2.981587913280481,0.0,0.0,0.0,0.1586755390450086,0.1536000567256544,2.043010752688172
2020-01-01,25680.2,891.18,828.39,7219036.5,1013.9,35.11,32.71,188873.2,98812.5,3529.25,3187.5,21625518.3,124492.7,4420.43,4015.89,28844554.8,0,0,0,0,0,0,0,0,0,0,0,0,11904,25480,37384,79.37,20.63,39.48,97.46,3.85,59,89139.6,2875.47,2875.47,21536763.8,383,0,3.471141190489171,-5.765166013105905,False,0,0,7112344.799999997,1.0078571428571428,7.48820564516129,7.42982842184678,0.0036442858365781654,0.0031714787677695594,-6864123966.479935,-0.21235995620136938,2.9833293958272686,0.0,0.0,0.0,0.17186023171290205,0.17321056210493196,2.140456989247312
2020-02-01,26124.3,906.91,900.84,7245160.8,1039.9,36.22,35.86,189913.1,96549.1,3343.93,3329.28,21722067.4,122673.4,4250.84,4230.12,28967228.2,0,0,0,0,0,0,0,0,0,0,0,0,11424,24777,36201,78.7,21.3,39.81,92.84,3.7,63,89376.8,3240.71,3081.96,21626140.6,384,0,3.4212131999709086,-1.4383739461553358,False,0,0,7138469.099999997,1.0543770432255721,7.8235994397759105,7.420115498571358,0.0036539832617453897,0.003226324669311076,1693244870.5199785,-0.049927990518262355,2.9849082990677034,0.0,0.0,0.0,0.18399068914696054,0.19399555880380762,2.1688550420168067
2020-03-01,29746.3,979.29,959.56,7274907.1,1062.4,37.66,34.27,190975.5,112115.0,3682.75,3616.61,21834182.4,141861.3,4662.05,4576.17,29109089.5,0,0,0,0,0,0,0,0,0,0,0,0,14496,25740,40236,79.03,20.97,35.72,105.53,3.77,63,99250.5,3265.67,3201.63,21725391.1,385,0,3.336566228404877,-2.4741799653629104,False,0,0,7168215.399999997,1.1556449106449107,6.84675082781457,5.924614701927535,0.0040576488050574734,0.0036736380117640692,70776808394.97995,-0.0846469715660314,2.9863461899052983,0.0,0.0,0.0,0.19949622267389655,0.2305467944259724,1.775662251655629
2020-04-01,24407.9,860.24,813.6,7299315.0,1037.1,36.54,34.57,192012.6,100041.3,3516.42,3334.71,21934223.7,124449.2,4376.66,4148.31,29233538.7,0,0,0,0,0,0,0,0,0,0,0,0,11520,23112,34632,80.39,19.61,42.49,96.46,4.1,62,73738.1,2457.94,2457.94,21799129.2,386,0,3.0210751437034733,-9.455561889213026,False,0,0,7192623.299999997,1.056070439598477,6.400876736111112,6.061032007055093,0.003014627768648103,0.0030143510025561577,-183501082678.9199,-0.31549108470140386,2.986462318724428,0.0,0.0,0.0,0.17337072587557492,0.18309169868892547,2.00625
2020-05-01,24159.5,804.51,779.34,7323474.5,1003.1,33.4,32.36,193015.7,106032.6,3634.7,3420.41,22040256.3,130192.1,4439.22,4199.75,29363730.8,0,0,0,0,0,0,0,0,0,0,0,0,11904,22700,34604,81.44,18.56,41.52,105.7,4.39,62,73197.3,2361.2,2361.2,21872326.5,387,0,3.029752271363232,0.28721985541615425,False,0,0,7216782.799999997,1.064295154185022,6.148966733870968,5.777501391124442,0.002992518293393317,0.002983673853394003,-3902836138.2400193,0.00867712765975881,2.9866051284810236,0.0,0.0,0.0,0.16731611873021882,0.1780737343816177,1.9069220430107527
2020-06-01,21289.7,741.43,709.66,7344764.2,828.8,29.13,27.63,193844.5,92667.0,3203.04,3088.9,22132923.3,113956.7,3944.47,3798.56,29477687.5,0,0,0,0,0,0,0,0,0,0,0,0,11520,21382,32902,81.32,18.68,38.93,111.81,4.35,62,66248.5,2208.28,2208.28,21938575.0,388,0,3.1117629651897394,2.7068448665476863,False,0,0,7238072.499999997,0.9956832850060799,5.750737847222222,5.775669767507552,0.002708431160163929,0.002629256451358774,-50295918188.0,0.08201069382650727,2.9869679138235643,0.0,0.0,0.0,0.1574601140218996,0.1567804035867569,1.856076388888889
