ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,percent_change_SOR,is_interpolated,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,scaled_steam,scaled_oil,DeltaMonInjSteam(m3),delta_SOR,cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj
2018-11-01,96046.0,3268.61,3201.53,2937905.3,495.7,17.04,16.52,27582.2,223405.4,7657.41,7446.85,5103552.8,319451.4,10926.01,10648.38,8041458.1,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17736,19001,36737,69.93,30.07,5.16,450.69,2.33,58,198414.4,7332.01,6613.81,5590949.3,87,0,2.0658267913291546,-22.39554486721894,False,0,0,2366441.7999999993,5.054786590179464,11.187099684258007,2.2131695343958766,0.010983643602159518,0.01078668945925618,35194905670.49999,-0.5961683064967747,1.9030393185239838,0.0,0.0,0.0,1.1008155722173047,5.564387792704766,1.0713238610735227
2018-12-01,116211.7,3838.27,3748.76,3054117.0,573.3,19.07,18.49,28155.5,245651.4,8099.11,7924.24,5349204.2,361863.1,11937.37,11673.0,8403321.2,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18300,20107,38407,67.89,32.11,4.93,428.49,2.11,58,218940.1,7132.93,7062.58,5809889.4,88,0,1.8839763982456157,-8.802789945740619,False,0,0,2482653.4999999995,5.779663798677078,11.963939890710384,2.0700061988811256,0.012119886604103156,0.013051449507863331,50958200944.95002,-0.1818503930835389,1.9023139585025721,0.0,0.0,0.0,1.3067340507397445,7.552483487559156,1.0987431693989071
2019-01-01,121328.8,3934.4,3913.83,3175445.8,297.5,9.77,9.6,28453.0,240485.9,7798.9,7757.61,5589690.1,361814.7,11733.3,11671.44,8765135.9,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18600,22650,41250,66.47,33.53,2.45,808.36,1.98,58,228153.3,7359.78,7359.78,6038042.7,89,0,1.880454599402615,-0.18693433985055297,False,0,0,2603982.2999999993,5.356679911699779,12.266306451612902,2.289908423466087,0.012629902536593015,0.013626138392688933,23991009726.359947,-0.003521798843000745,1.9014787467006997,0.0,0.0,0.0,1.2385341260471128,6.634430872951212,1.217741935483871
2019-02-01,115368.5,4171.6,4120.3,3290814.3,618.0,22.26,22.07,29071.0,213618.4,7728.47,7629.23,5803308.5,328986.9,11900.08,11749.53,9094122.8,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,16794,19760,36554,64.93,35.07,5.36,345.66,1.85,57,206595.8,7382.08,7378.42,6244638.5,90,0,1.7907470410033934,-4.770525086206279,False,0,0,2719350.7999999993,5.838486842105263,12.301762534238417,2.107012119222761,0.011436542090206291,0.012956751794767055,-58622404870.999985,-0.08970755839922151,1.8975967437603514,0.0,0.0,0.0,1.380779217222889,8.061661291608242,1.1766106942955818
2019-03-01,129149.7,4297.47,4166.12,3419964.0,484.2,16.06,15.62,29555.2,240544.9,8007.57,7759.51,6043853.4,369694.6,12305.04,11925.63,9463817.4,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18474,22338,40812,65.07,34.93,3.75,496.79,1.86,57,242681.9,7887.44,7828.45,6487320.4,91,0,1.8790744384230083,4.932432967758693,False,0,0,2848500.4999999995,5.781614289551437,13.136402511637977,2.2720994265179795,0.013434163540019858,0.014504484389314473,102791273893.05,0.08832739741961482,1.8968972772812813,0.0,0.0,0.0,1.3649454952262527,7.891588379658966,1.2091588177979864
2019-04-01,126765.6,4297.25,4225.52,3546729.6,443.0,15.13,14.77,29998.2,232011.2,7851.56,7733.71,6275864.6,358776.8,12148.81,11959.23,9822594.2,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18000,21731,39731,64.67,35.33,3.49,523.73,1.83,57,229157.1,7638.57,7638.57,6716477.5,92,0,1.8077230731365608,-3.7971548027830315,False,0,0,2975266.0999999996,5.83339929133496,12.73095,2.182423894573922,0.012685469982543753,0.014236731996296412,-40239878949.27996,-0.07135136528644748,1.8937100533404068,0.0,0.0,0.0,1.3844033047156576,8.075777256650094,1.2072777777777777
2019-05-01,135696.9,4392.64,4377.32,3682426.5,536.1,17.4,17.29,30534.3,246954.5,7997.79,7966.27,6522819.1,382651.4,12390.43,12343.59,10205245.6,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18578,22710,41288,64.54,35.46,3.95,460.65,1.82,57,250268.3,8083.24,8073.17,6966745.8,93,0,1.844318477430214,2.0243921670013876,False,0,0,3110962.9999999995,5.975204755614267,13.471218645709978,2.2545200033609727,0.0138541245601042,0.01523978427923849,65676162085.59994,0.036595404293653155,1.8918899806961524,0.0,0.0,0.0,1.4205383443329396,8.488007470590597,1.2224136074927334
2019-06-01,111105.0,4009.88,3703.5,3793531.5,449.9,16.07,15.0,30984.2,199806.9,7316.19,6660.23,6722626.0,310911.9,11326.07,10363.73,10516157.5,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17086,20531,37617,64.26,35.74,4.05,444.11,1.8,58,205918.5,7271.56,6863.95,7172664.3,94,0,1.8533684352639395,0.4906938765985469,False,0,0,3222067.9999999995,5.411572743655935,12.051884583869835,2.2270576696947177,0.011399048733818133,0.0124779286213966,-142898071386.39993,0.00904995783372553,1.8907617611716154,0.0,0.0,0.0,1.2910518044794195,6.986620755768637,1.2016270630925905
2019-07-01,130365.3,4235.48,4205.33,3923896.8,614.7,20.02,19.83,31598.9,239364.1,7779.57,7721.42,6961990.1,369729.4,12015.04,11926.75,10885886.9,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18600,22403,41003,64.74,35.26,4.72,389.4,1.84,58,263650.5,8504.85,8504.85,7436314.8,95,0,2.0223978313247466,9.120118420314816,False,0,0,3352433.2999999993,5.819100120519574,14.174758064516128,2.435902076084317,0.014594924196687125,0.014641005428261144,193542679275.59998,0.16902939606080714,1.8951351625761412,0.0,0.0,0.0,1.3785991552096302,8.022206510228541,1.2044623655913977
2019-08-01,127475.8,4299.72,4112.12,4051372.6,635.7,21.47,20.51,32234.6,231786.3,7759.87,7476.98,7193776.4,359262.1,12059.59,11589.1,11245149.0,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18586,22324,40910,64.52,35.48,4.99,364.62,1.82,58,244868.4,7905.97,7898.98,7681183.2,96,0,1.9209010651433447,-5.018635038533326,False,0,0,3479909.099999999,5.710258018276295,13.174884321532335,2.307231000659638,0.013555201815145664,0.01431649280730326,-65360000707.11001,-0.10149676618140191,1.8959458826374054,0.0,0.0,0.0,1.357550210036644,7.7519619720744135,1.2011191219197246
2019-09-01,116157.7,4287.67,3871.92,4167530.3,425.3,15.62,14.18,32659.9,210871.7,7735.89,7029.06,7404648.1,327029.4,12023.56,10900.98,11572178.4,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,16175,21046,37221,64.48,35.52,3.66,495.82,1.82,57,217932.8,8071.13,7264.43,7899116.0,97,0,1.8761803995774708,-2.3281087390378707,False,0,0,3596066.7999999993,5.519229307231778,13.4734343122102,2.4411803826588843,0.012064125408340875,0.013045384900999954,-96862216898.08,-0.04472066556587384,1.895394977692184,0.0,0.0,0.0,1.3121352627660483,7.241975397310644,1.301143740340031
2019-10-01,127958.8,4202.29,4127.7,4295489.1,517.0,17.01,16.68,33176.9,240771.5,7932.96,7766.82,7645419.6,368730.3,12135.25,11894.53,11940908.7,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18417,22043,40460,65.3,34.7,4.04,465.71,1.88,56,252524.3,8246.29,8145.95,8151640.3,98,0,1.9734813080460272,5.186116883561365,False,0,0,3724025.599999999,5.804963026811233,13.71147852527556,2.3620268487407596,0.013979010152916374,0.014370737346470127,128819631542.39996,0.09730090846855632,1.897721100025606,0.0,0.0,0.0,1.3656885623998332,7.927771610870017,1.1968833143291524
2019-11-01,116162.8,4059.2,3872.09,4411651.9,592.3,20.54,19.74,33769.2,222729.7,7799.69,7424.32,7868149.3,338892.5,11858.89,11296.42,12279801.2,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17617,21003,38620,65.72,34.28,5.1,376.04,1.92,56,246222.8,8335.79,8207.43,8397863.1,99,0,2.1196355459751315,7.405909411618072,False,0,0,3840188.399999999,5.530771794505547,13.976431855594027,2.527031013913588,0.013630177456504177,0.01304595766942594,-24198947202.599995,0.1461542379291043,1.9035643088703347,0.0,0.0,0.0,1.2921591125637224,7.146637173780754,1.192200715218255
2019-12-01,134466.8,4346.18,4337.64,4546118.7,693.2,22.42,22.36,34462.4,258623.1,8355.16,8342.68,8126772.4,393089.9,12701.35,12680.32,12672891.1,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18600,23011,41611,65.79,34.21,5.16,373.09,1.92,56,263056.5,8485.69,8485.69,8660919.6,100,0,1.9562933006511647,-7.706147674024866,False,0,0,3974655.199999999,5.84358784928947,14.142822580645161,2.4202293086711797,0.014562042085813708,0.015101634781041469,66908153240.24003,-0.1633422453239668,1.9051239467196488,0.0,0.0,0.0,1.3652426044819448,7.977915094883002,1.2371505376344085
2020-01-01,125415.8,4201.13,4045.67,4671534.5,336.8,11.38,10.86,34799.2,229879.6,7689.09,7415.47,8356652.0,355295.4,11890.22,11461.14,13028186.5,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18029,21821,39850,64.7,35.3,2.69,682.54,1.83,56,253255.2,8368.95,8169.52,8914174.8,101,0,2.0193245189202638,3.2219717896145195,False,0,0,4100070.9999999986,5.747481783602951,14.047101891397194,2.4440446129768194,0.014019470649275603,0.014085139286218908,-40186025892.29994,0.06303121826909908,1.9081898678046798,0.0,0.0,0.0,1.3640130527036263,7.839640173010744,1.2103278052027289
2020-02-01,120303.7,4232.76,4148.4,4791838.2,384.9,13.54,13.27,35184.1,216078.2,7536.84,7450.97,8572730.2,336381.9,11769.6,11599.38,13364568.4,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,16906,20027,36933,64.24,35.76,3.2,561.39,1.8,56,233813.2,8165.81,8062.52,9147988.0,102,0,1.9435245965003571,-3.753726640254784,False,0,0,4220374.699999998,6.007075448145004,13.830190464923696,2.3023167570160092,0.0129432181246948,0.01351101193906584,-82052524917.39996,-0.07579992241990663,1.9090769801033765,0.0,0.0,0.0,1.4331223036895229,8.608873804682341,1.184609014551047
2020-03-01,122865.6,4000.6,3963.41,4914703.8,211.5,6.99,6.82,35395.6,232663.7,7569.85,7505.28,8805393.9,355529.3,11570.45,11468.69,13720097.7,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18600,22160,40760,65.44,34.56,1.72,1100.06,1.89,56,245902.0,7932.32,7932.32,9393890.0,103,0,2.001390136864997,2.9773505552148194,False,0,0,4343240.299999998,5.544476534296029,13.220537634408602,2.3844519049961472,0.013612418902348971,0.01379873261171924,52504563338.63992,0.057865540364639756,1.9113847715502204,0.0,0.0,0.0,1.3021365355755279,7.219665465948041,1.1913978494623656
2020-04-01,73957.2,2468.59,2465.24,4988661.0,72.5,2.42,2.42,35468.1,133583.0,4458.03,4452.77,8938976.9,207540.2,6926.62,6918.01,13927637.9,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17976,19419,37395,64.36,35.64,0.98,1842.52,1.81,56,169346.5,5648.49,5644.88,9563236.5,104,0,2.2897905815796165,14.41000629524305,False,0,0,4417197.499999998,3.8084968329986095,9.420699821984869,2.4736005398138947,0.0093745292744534,0.00830595079103868,-338160763211.2499,0.28840044471461956,1.9169946604910617,0.0,0.0,0.0,0.9070130092229403,3.454356173114107,1.0802736982643524
2020-05-01,98658.2,3210.48,3182.52,5087319.2,261.6,8.51,8.44,35729.7,205497.6,6689.33,6628.95,9144474.5,304155.8,9899.81,9811.48,14231793.7,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18522,19939,38461,67.56,32.44,2.65,785.54,2.08,56,221925.7,7198.75,7158.89,9785162.2,105,0,2.2494399857285052,-1.7621959045387992,False,0,0,4515855.699999998,4.948001404283064,11.981735233776051,2.421530281580859,0.012285160729058843,0.01108005920089528,237440080021.43997,-0.040350595851111226,1.9234417608393826,0.0,0.0,0.0,1.1244803493894588,5.563930347867752,1.0765036173199438
2020-06-01,102346.7,3667.56,3411.56,5189665.9,333.8,12.01,11.13,36063.5,211009.9,7581.54,7033.66,9355484.4,313356.6,11249.1,10445.22,14545150.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17146,19264,36410,67.34,32.66,3.26,632.14,2.06,56,225842.6,7899.87,7528.09,10011004.8,106,0,2.206642715397761,-1.902574445296168,False,0,0,4618202.3999999985,5.312847799003322,13.171736848244489,2.4792234497505232,0.012501988911011858,0.01149430554192423,18089036980.559967,-0.04279727033074421,1.929026837739208,0.0,0.0,0.0,1.2115560626979003,6.43681296107367,1.1235273533185584
2020-07-01,114330.9,3732.03,3688.09,5303996.8,457.4,14.93,14.75,36520.9,234319.1,7654.31,7558.68,9589803.5,348650.0,11386.33,11246.77,14893800.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18566,21281,39847,67.21,32.79,4.0,512.28,2.05,56,244604.8,7904.77,7890.48,10255609.6,107,0,2.1394461164916923,-3.045196145129281,False,0,0,4732533.299999999,5.37244020487759,13.17487881072929,2.4523081334191374,0.01354060968648197,0.012840221496962626,88792736281.2599,-0.06719659890606877,1.933562554185553,0.0,0.0,0.0,1.2272569912457947,6.593364801486011,1.146235053323279
2020-08-01,114647.0,3839.33,3698.29,5418643.8,555.5,18.64,17.92,37076.4,240067.0,8000.5,7744.1,9829870.5,354714.0,11839.83,11442.39,15248514.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18321,20672,38993,67.68,32.32,4.85,432.16,2.09,56,252484.5,8247.04,8144.66,10508094.1,108,0,2.202277425488674,2.9368025916920004,False,0,0,4847180.299999999,5.5460042569659445,13.78115277550352,2.484879588434139,0.013976806940773677,0.01287572190862028,38194326609.91005,0.06283130899698186,1.9392479904288966,0.0,0.0,0.0,1.25821817226957,6.978083339598945,1.1283226898095082
2020-09-01,113565.5,3940.63,3785.52,5532209.3,523.8,18.17,17.46,37600.2,243077.8,8439.45,8102.59,10072948.3,356643.3,12380.07,11888.11,15605157.6,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17752,19247,36999,68.16,31.84,4.61,464.07,2.14,56,245871.2,8315.25,8195.71,10753965.3,109,0,2.165016664391915,-1.6919194950423266,False,0,0,4960745.799999999,5.900426040421884,13.850337990085626,2.3473454111959886,0.013610713904007388,0.012754261310050993,-32806900199.139935,-0.03726076109675924,1.9438825823166164,0.0,0.0,0.0,1.3271958422680643,7.831020908458142,1.0842158630013519
2020-10-01,110929.9,3783.13,3578.38,5643139.2,476.1,16.26,15.36,38076.3,228070.6,7866.73,7357.12,10301018.9,339000.5,11649.86,10935.5,15944158.1,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18355,19468,37823,67.28,32.72,4.29,479.04,2.06,56,237732.9,7731.37,7668.8,10991698.2,110,0,2.1430912675482445,-1.012712613453648,False,0,0,5071675.699999999,5.698063488802137,12.9519422500681,2.2730428110394563,0.013160201306497052,0.01245826357210443,-41274818349.31008,-0.02192539684367034,1.9477985232049564,0.0,0.0,0.0,1.2994016818608776,7.404073280699556,1.0606374284935984
2020-11-01,112433.3,3818.05,3747.78,5755572.5,404.5,13.51,13.48,38480.8,222198.9,7546.37,7406.63,10523217.8,334632.2,11364.42,11154.41,16278790.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18646,19509,38155,66.4,33.6,3.6,549.32,1.98,59,226741.7,7763.7,7558.06,11218439.9,111,0,2.0166774434264583,-5.898667314640649,False,0,0,5184108.999999999,5.763150340868317,12.16034001930709,2.110016102317214,0.012551760469742988,0.012627106719482206,-56979578840.7999,-0.12641382412178626,1.9491440512651002,0.0,0.0,0.0,1.3325153804906888,7.6794864692871885,1.0462833851764453
2020-12-01,109063.1,3617.96,3518.16,5864635.6,367.7,12.21,11.86,38848.5,210720.9,6964.2,6797.45,10733938.7,319784.0,10582.16,10315.61,16598574.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,20832,19216,40048,65.89,34.11,3.37,573.08,1.93,59,243520.7,7855.51,7855.51,11461960.6,112,0,2.232842272042515,10.718859841501448,False,0,0,5293172.099999999,5.675640091590342,11.689741743471583,2.0596340773602613,0.013480597066283533,0.012248607866686825,88814134665.89998,0.21616482861605668,1.954419913148568,0.0,0.0,0.0,1.3237039406689146,7.5128671550566155,0.9224270353302612
2021-01-01,110528.7,3750.47,3565.44,5975164.3,309.7,10.54,9.99,39158.2,217140.6,7331.12,7004.54,10951079.3,327669.3,11081.59,10569.98,16926243.6,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,19910,18682,38592,66.27,33.73,2.8,701.13,1.96,59,241439.3,7847.49,7788.36,11703399.9,113,0,2.184403688815665,-2.1693687831581654,False,0,0,5403700.799999999,5.9163205224280055,12.126534404821697,2.0496750233276875,0.013365376821212938,0.012413205789260235,-11247262845.120123,-0.04843858322684991,1.9586741572947208,0.0,0.0,0.0,1.3726757937766134,8.121189969360731,0.9383224510296333
2021-02-01,100424.3,3769.59,3586.58,6075588.6,309.8,11.59,11.06,39468.0,209111.0,7792.38,7468.25,11160190.3,309535.3,11561.98,11054.83,17235778.9,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17072,18677,35749,67.56,32.44,3.08,674.99,2.08,59,224890.4,8414.5,8031.8,11928290.3,114,0,2.2394022163958325,2.5177822149708318,False,0,0,5504125.099999999,5.376896717888312,13.173055295220243,2.449936457100806,0.012449277890854166,0.011278405537588035,-91087215867.38995,0.05499852758016743,1.9633143527855066,0.0,0.0,0.0,1.2219508860139754,6.570303708429259,1.0940135895032803
2021-03-01,127247.3,4260.93,4104.75,6202835.9,609.8,20.38,19.67,40077.8,256200.1,8629.48,8264.52,11416390.4,383447.4,12890.41,12369.27,17619226.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18422,19985,38407,66.81,33.19,4.79,420.14,2.01,58,252829.7,8273.09,8155.8,12181120.0,115,0,1.9869160288666243,-11.274713657092283,False,0,0,5631372.3999999985,6.36714035526645,13.724335034198242,2.155494345722478,0.01399591620790079,0.014290830535668419,157336602895.32007,-0.25248618752920815,1.9637985264127331,0.0,0.0,0.0,1.4645507756327425,9.325000345868014,1.0848442080121594
2021-04-01,129609.1,4369.98,4320.3,6332445.0,884.1,29.8,29.47,40961.9,248154.9,8384.63,8271.83,11664545.3,377764.0,12754.61,12592.13,17996990.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17969,19817,37786,65.69,34.31,6.82,280.69,1.91,58,248110.9,8285.62,8270.36,12429230.9,116,0,1.91430154209851,-3.654632894050136,False,0,0,5760981.499999998,6.540298733410708,13.807718849129055,2.1111755612313523,0.013734697176268658,0.014556078470666974,-27184919502.200092,-0.07261448676811444,1.9627854485905523,0.0,0.0,0.0,1.5306735623584562,10.011062361158267,1.102843786521231
2021-05-01,127488.2,4421.43,4112.52,6459933.2,900.1,31.2,29.04,41862.0,244553.8,8518.95,7888.83,11909099.1,372042.0,12940.38,12001.35,18369032.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18495,19531,38026,65.73,34.27,7.06,271.7,1.92,58,233385.9,7580.92,7528.58,12662616.8,117,0,1.8306470716505527,-4.369973518187365,False,0,0,5888469.699999998,6.527479391736214,12.618864557988646,1.9331910222442255,0.012919564040559764,0.014317885420731147,-86707716332.49997,-0.08365447044795715,1.9601776687102586,0.0,0.0,0.0,1.5250207912181455,9.9545417866457,1.056015139226818
2021-06-01,127490.5,4373.18,4249.68,6587423.7,782.5,26.85,26.08,42644.5,259243.9,8893.47,8641.46,12168343.0,386734.4,13266.66,12891.15,18755766.7,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17627,19486,37113,67.03,32.97,6.14,331.3,2.03,56,238047.0,8092.06,7934.9,12900663.8,118,0,1.867174416917339,1.9953242671648441,False,0,0,6015960.199999998,6.54267166170584,13.504680319963692,2.064092624272495,0.013177588968155874,0.014318143728060513,28040992088.220028,0.03652734526678625,1.9583777190466738,0.0,0.0,0.0,1.499740440355298,9.812309279026845,1.1054632098485278
2021-07-01,129029.6,4265.2,4162.25,6716453.3,768.9,25.4,24.8,43413.4,272381.7,9006.77,8786.51,12440724.7,401411.3,13271.97,12948.75,19157178.0,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18456,19626,38082,67.86,32.14,5.96,354.25,2.11,57,249852.1,8403.35,8059.75,13150515.9,119,0,1.936393664709493,3.707165606222973,False,0,0,6144989.799999998,6.5744216855192095,13.537716731686173,2.059149439943027,0.013831084939657203,0.014490996254420187,72542219087.98001,0.06921924779215405,1.957955383982198,0.0,0.0,0.0,1.48642221756154,9.77236646097414,1.0633940182054615
2021-08-01,134236.2,4373.14,4330.2,6850689.5,856.4,27.9,27.63,44269.8,291046.4,9492.22,9388.59,12731771.1,425282.6,13865.36,13718.79,19582460.6,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18480,20239,38719,68.44,31.56,6.38,339.85,2.17,57,270271.6,8972.86,8718.44,13420787.5,120,0,2.0134032399606063,3.9769586450628447,False,0,0,6279225.999999998,6.6325510153663725,14.62508658008658,2.2050469790888916,0.014961449018747713,0.015075736663584164,128218655306.99979,0.0770095752511133,1.95904185994709,0.0,0.0,0.0,1.4842384411255582,9.844287179733124,1.0951839826839826
2021-09-01,123619.7,4294.32,4120.66,6974309.2,999.5,34.74,33.32,45269.3,281081.0,9788.65,9369.37,13012852.1,404700.7,14082.97,13490.02,19987161.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18000,18809,36809,69.45,30.55,8.09,281.22,2.27,58,244201.0,8140.03,8140.03,13664988.5,121,0,1.9754213931921853,-1.8864500669604656,False,0,0,6402845.699999998,6.572369610292944,13.566722222222221,2.0642056102528787,0.01351825649393873,0.013883423723490943,-166926029106.4198,-0.03798184676842098,1.9593321873369194,0.0,0.0,0.0,1.4459335757811707,9.503209891966376,1.0449444444444445
2021-10-01,129966.7,4333.07,4192.47,7104275.9,702.4,23.4,22.66,45971.7,299890.2,9980.7,9673.88,13312742.3,429856.9,14313.78,13866.35,20417018.2,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18600,20137,38737,69.77,30.23,5.4,426.95,2.31,57,258327.3,8333.14,8333.14,13923315.8,122,0,1.987642219122283,0.6186440003238536,False,0,0,6532812.3999999985,6.454124248895068,13.888564516129032,2.151889858412119,0.014300247340455846,0.014596239645006665,92284467806.1199,0.012220825930097545,1.959850095348915,0.0,0.0,0.0,1.410323229393391,9.102401353607886,1.0826344086021504
2021-11-01,129623.1,4362.86,4320.77,7233899.0,766.1,26.23,25.54,46737.8,298081.2,10037.71,9936.04,13610823.5,427704.3,14400.57,14256.81,20844722.5,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,17712,19437,37149,69.69,30.31,5.91,389.09,2.3,57,266033.0,9010.07,8867.77,14189348.8,123,0,2.052357951630535,3.255904502613638,False,0,0,6662435.499999998,6.668884087050471,15.019929990966576,2.2522403740877768,0.01472681246125938,0.014557650776150071,51338729232.35006,0.06471573250825213,1.9615077290960243,0.0,0.0,0.0,1.4597215967802983,9.734714128292035,1.0973915989159893
2021-12-01,128304.1,4224.62,4138.84,7362203.1,1042.9,34.85,33.64,47780.7,323030.7,10707.37,10420.35,13933854.2,451334.8,14932.0,14559.19,21296057.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,19344,19823,39167,71.57,28.43,8.13,309.74,2.52,57,274661.3,8860.04,8860.04,14464010.1,124,0,2.1407055581232397,4.304688001550372,False,0,0,6790739.599999998,6.4724865055743335,14.198785153019024,2.1937141376487275,0.015204450032385835,0.014409517138135382,58592538490.6799,0.08834760649270468,1.9646306823564812,0.0,0.0,0.0,1.365268448632964,8.836681610263264,1.024762200165426
2022-01-01,125252.6,4227.7,4040.41,7487455.7,954.0,32.47,30.77,48734.7,300753.3,10158.78,9701.72,14234607.5,426005.9,14386.47,13742.13,21722063.2,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,19256,19552,38808,70.6,29.4,7.62,315.26,2.4,56,264801.1,8595.51,8541.97,14728811.2,125,0,2.114136552853992,-1.2411331006465298,False,0,0,6915992.199999997,6.406127250409166,13.751615081013709,2.1466347050997743,0.014658618063304894,0.014066810696587372,-68193066290.440056,-0.026569005269247548,1.9671316652998694,0.0,0.0,0.0,1.3787291775157469,8.832314555017842,1.015371832156211
2022-02-01,115522.3,4343.07,4125.8,7602978.0,955.2,35.89,34.11,49689.9,300938.0,11333.05,10747.79,14535545.5,416460.3,15676.12,14873.58,22138523.5,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,18360,19161,37521,72.26,27.74,8.27,315.05,2.61,60,271838.7,10457.7,9708.53,15000649.9,126,0,2.353127491402093,11.304422991290398,False,0,0,7031514.499999997,6.029032931475393,14.806029411764706,2.455788445683851,0.015048199112939186,0.012974024693574228,49484986445.200226,0.23899093854810083,1.9729966205347431,0.0,0.0,0.0,1.2528162614362015,7.553270497286744,1.0436274509803922
2022-03-01,130043.8,4322.46,4194.96,7733021.8,829.1,27.53,26.75,50519.0,362381.0,12148.37,11689.71,14897926.5,492424.8,16470.83,15884.67,22630948.3,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,21528,22481,44009,73.59,26.41,6.38,437.08,2.79,60,317309.4,10238.34,10235.79,15317959.3,127,0,2.440019439604195,3.69261540310033,False,0,0,7161558.299999997,5.784609225568258,14.739381270903012,2.5480340496907243,0.01756532470029935,0.014604898555917152,325641068991.80994,0.08689194820210222,1.9808503966715834,0.0,0.0,0.0,1.1668484583182568,6.749762356827887,1.0442679301374953
2022-04-01,125480.9,4560.33,4182.7,7858502.7,943.6,34.26,31.45,51462.6,345044.6,12420.8,11501.49,15242971.1,470525.5,16981.12,15684.18,23101473.8,0,0,0,0,0.0,0.0,0.0,27222.0,0,0,0,0,20160,21135,41295,73.33,26.67,7.52,365.67,2.75,60,311448.3,10381.61,10381.61,15629407.6,128,0,2.482037505309573,1.7220381536055873,False,0,0,7287039.199999997,5.937113792287674,15.448824404761904,2.6020765215633843,0.017240871265888254,0.014092450506715311,-42710065455.12024,0.042018065705377694,1.9888531182918598,0.0,0.0,0.0,1.2055053385355683,7.157222372095944,1.0483630952380953
