ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,percent_change_SOR,is_interpolated,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,scaled_steam,scaled_oil,DeltaMonInjSteam(m3),delta_SOR,cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj
2021-07-01,26018.7,889.39,839.31,1944081.2,795.1,27.18,25.65,82331.5,67540.3,2277.58,2178.72,4738039.4,93559.0,3166.96,3018.03,6682120.6,0,0,0,0,0,0,0,0,0,0,0,0,8410,9781,18191,72.19,27.81,30.56,84.95,2.6,25,56785.7,1886.85,1831.8,4690567.8,92,0,2.1824956665782684,0.8180206064101636,False,0,0,1667825.55,2.660126776403231,6.752164090368608,2.5382865772654033,0.01005922264433571,0.011501527365985038,18345747484.88999,0.017708405877474576,2.412742739346484,0.0,0.0,0.0,0.5536855333451067,1.4728737129584224,1.1630202140309156
2021-08-01,25813.5,837.67,832.69,1969894.7,1338.0,43.42,43.16,83669.5,70818.6,2298.33,2284.47,4808858.0,96632.1,3136.0,3117.16,6778752.7,0,0,0,0,0,0,0,0,0,0,0,0,8184,10353,18537,73.29,26.71,51.83,52.93,2.74,25,58547.1,1888.62,1888.62,4749114.9,93,0,2.2680806554709743,3.9214276666531322,False,0,0,1693639.05,2.493335265140539,7.153848973607038,2.8691885417999754,0.010371243360215464,0.01141081901331945,2983175822.6700025,0.08558498889270583,2.410847087410307,0.0,0.0,0.0,0.5070945589217399,1.264356746520461,1.2650293255131966
2021-09-01,23451.9,784.57,781.73,1993346.6,1175.3,39.32,39.18,84844.8,68306.6,2289.78,2276.89,4877164.6,91758.5,3074.34,3058.62,6870511.2,0,0,0,0,0,0,0,0,0,0,0,0,7920,9911,17831,74.44,25.56,50.12,58.12,2.91,25,57013.6,1900.45,1900.45,4806128.5,94,0,2.431086607055292,7.186955683922491,False,0,0,1717090.95,2.3662496216325297,7.198686868686869,3.04223476799558,0.010099593668037875,0.010366877270361107,-2633158971.825,0.16300595158431763,2.4110852071586546,0.0,0.0,0.0,0.46804303912484985,1.1075066642369154,1.2513888888888889
2021-10-01,22678.8,734.65,731.57,2016025.4,1223.4,39.63,39.46,86068.2,70452.6,2282.16,2272.66,4947617.2,93131.4,3016.81,3004.24,6963642.6,0,0,0,0,0,0,0,0,0,0,0,0,8184,9628,17812,75.65,24.35,53.94,57.59,3.11,24,58682.1,1892.97,1892.97,4864810.6,95,0,2.5875310863008627,6.435166842330964,False,0,0,1739769.75,2.3555047777316163,7.170344574780058,3.0440798263568793,0.010395157744593667,0.010025129573256984,2902805827.875,0.1564444792455708,2.413070093263706,0.0,0.0,0.0,0.4510919597079497,1.0625492662883933,1.1764418377321604
2021-11-01,20852.1,697.65,695.07,2036877.5,1289.3,43.14,42.98,87357.5,69594.6,2328.12,2319.82,5017211.8,90446.7,3025.77,3014.89,7054089.3,0,0,0,0,0,0,0,0,0,0,0,0,7920,9331,17251,76.95,23.05,61.83,53.98,3.34,24,55993.8,1866.46,1866.46,4920804.4,96,0,2.6852834966262393,3.77782554354249,False,0,0,1760621.85,2.234712249490944,7.069924242424243,3.1636843821994245,0.009918942637009051,0.009217639574162299,-4733079719.354993,0.09775241032537663,2.4158568200591346,0.0,0.0,0.0,0.4125502784456249,0.9219311607733377,1.1781565656565656
2021-12-01,19878.5,668.76,641.24,2056756.0,1676.5,56.4,54.08,89034.0,69681.0,2380.67,2247.77,5086892.8,89559.5,3049.44,2889.02,7143648.8,0,0,0,0,0,0,0,0,0,0,0,0,8016,9150,17166,77.8,22.2,84.34,41.56,3.51,24,56649.2,1857.49,1827.39,4977453.6,97,0,2.8497723671303166,6.125568146184168,False,0,0,1780500.35,2.172513661202186,7.067015968063872,3.2529213023006984,0.010035042544575526,0.008787261152353253,1166939929.3899896,0.16448887050407723,2.4200506039608003,0.0,0.0,0.0,0.39047973458009017,0.8483225577978495,1.1414670658682635
2022-01-01,20364.0,670.07,656.9,2077120.0,1321.6,43.49,42.63,90355.6,71875.7,2387.59,2318.57,5158768.5,92239.7,3057.67,2975.47,7235888.5,0,0,0,0,0,0,0,0,0,0,0,0,8024,9340,17364,77.92,22.08,64.9,54.39,3.53,24,58707.9,1941.7,1893.8,5036161.5,98,0,2.8829257513258693,1.1633695581425574,False,0,0,1800864.35,2.1802997858672377,7.316537886340977,3.355748568966054,0.010399728049163724,0.009001875700204828,3707439437.345008,0.03315338419555269,2.424588613079649,0.0,0.0,0.0,0.39065519741271987,0.8517454432668766,1.1640079760717847
2022-02-01,18500.2,661.36,660.72,2095620.2,1031.6,36.88,36.84,91387.2,62917.5,2250.28,2247.05,5221686.0,81417.7,2911.64,2907.78,7317306.2,0,0,0,0,0,0,0,0,0,0,0,0,7284,8725,16009,77.28,22.72,55.76,60.99,3.4,24,52934.9,1916.87,1890.53,5089096.4,99,0,2.8613150128106724,-0.7496113455318087,False,0,0,1819364.55,2.1203667621776505,7.267284459088414,3.4273714287167927,0.009377078115716569,0.008177985701675964,-10503191547.15,-0.021610738515196903,2.428444047256273,0.0,0.0,0.0,0.38774902387858434,0.8221701422989783,1.1978308621636464
2022-03-01,19495.6,630.86,628.89,2115115.8,1155.5,37.39,37.27,92542.7,68234.5,2209.57,2201.11,5289920.5,87730.1,2840.43,2830.0,7405036.3,0,0,0,0,0,0,0,0,0,0,0,0,8184,9645,17829,77.78,22.22,59.27,59.05,3.5,24,58454.5,1885.63,1885.63,5147550.9,100,0,2.9983432159051278,4.788993958405596,False,0,0,1838860.1500000001,2.021316744427164,7.142534213098729,3.5336046331139976,0.010354839863967897,0.008618000780834472,10149772483.939999,0.1370282030944554,2.4336969635421384,0.0,0.0,0.0,0.36387340133702323,0.7355033989741907,1.1785190615835777
2022-04-01,17935.5,606.57,597.85,2133051.3,1118.5,37.83,37.28,93661.2,66265.4,2255.19,2208.85,5356185.9,84200.9,2861.76,2806.7,7489237.2,0,0,0,0,0,0,0,0,0,0,0,0,7920,9180,17100,78.7,21.3,62.36,59.24,3.69,24,56439.6,1881.32,1881.32,5203990.5,101,0,3.1468094003512586,4.9516073963304486,False,0,0,1856795.6500000001,1.9537581699346405,7.126212121212121,3.647438168588959,0.009997913248533517,0.00792836091244469,-3741257555.185003,0.1484661844461308,2.4396930819244713,0.0,0.0,0.0,0.34146200353155276,0.6671341791220222,1.1590909090909092
2022-05-01,18308.5,590.89,590.6,2151359.8,1020.0,32.92,32.9,94681.2,70654.3,2280.35,2279.17,5426840.2,88962.8,2871.25,2869.77,7578200.0,0,0,0,0,0,0,0,0,0,0,0,0,8184,9670,17854,79.42,20.58,55.71,69.27,3.86,24,57107.1,1842.16,1842.16,5261097.6,102,0,3.11915776824972,-0.8787196357825877,False,0,0,1875104.1500000001,1.893329886246122,6.977895894428152,3.685515104957819,0.010116156593514631,0.008093245003791008,1251632020.125,-0.02765163210153876,2.4454754616126975,0.0,0.0,0.0,0.32235758571993967,0.6103292511017079,1.1815738025415445
2022-06-01,16738.6,576.93,557.95,2168098.4,962.7,33.18,32.09,95643.9,65947.5,2273.25,2198.25,5492787.7,82686.1,2850.18,2756.2,7660886.1,0,0,0,0,0,0,0,0,0,0,0,0,7722,9049,16771,79.76,20.24,57.51,68.5,3.94,24,53549.1,1830.74,1784.97,5314646.7,103,0,3.1991385181556407,2.564177763627562,False,0,0,1891842.7500000002,1.8497734556304561,6.934615384615385,3.7488998252771815,0.009485879707457992,0.007399273060078987,-6731176504.500001,0.07998074990592086,2.451294046432579,0.0,0.0,0.0,0.3111192946567137,0.5755002127904594,1.1718466718466718
2022-07-01,17461.2,563.57,563.26,2185559.6,1036.4,33.45,33.43,96680.3,68282.7,2203.76,2202.67,5561070.4,85743.9,2767.33,2765.93,7746630.0,0,0,0,0,0,0,0,0,0,0,0,0,8184,9667,17851,79.64,20.36,59.35,65.88,3.91,24,58150.6,1875.83,1875.83,5372797.3,104,0,3.3302751242755364,4.099122478619588,False,0,0,1909303.9500000002,1.8062687493534706,7.105400782013685,3.9337450667609497,0.010301005927578741,0.007718697307818529,8785662125.925001,0.13113660611989575,2.4583165336694544,0.0,0.0,0.0,0.3051942120661633,0.5512627677386667,1.1812072336265884
2022-08-01,17338.7,560.82,559.31,2202898.3,1063.2,34.39,34.3,97743.5,70648.1,2285.11,2278.97,5631718.5,87986.8,2845.93,2838.28,7834616.8,0,0,0,0,0,0,0,0,0,0,0,0,8184,9646,17830,80.29,19.71,61.32,66.45,4.07,24,57279.5,1847.73,1847.73,5430076.8,105,0,3.3035637043146253,-0.8020784759253718,False,0,0,1926642.6500000001,1.797501555048725,6.998961388074291,3.8937164579446333,0.010146696148083537,0.007664546366290583,-1678298412.4149973,-0.026711419960911087,2.4649693542366435,0.0,0.0,0.0,0.29642684423491517,0.5328277134704462,1.1786412512218964
2022-09-01,15804.3,550.41,526.81,2218702.6,949.6,33.07,31.65,98693.1,65363.0,2262.2,2178.77,5697081.5,81167.3,2812.62,2705.58,7915784.1,0,0,0,0,0,0,0,0,0,0,0,0,7704,8774,16478,80.53,19.47,60.08,68.83,4.14,24,51870.1,1770.56,1729.0,5481946.9,106,0,3.2820245123162683,-0.6519986876664663,False,0,0,1942446.9500000002,1.801265101436061,6.732879023883696,3.737861250137972,0.009188455623228342,0.006986267144409111,-10507472531.330004,-0.021539191998356966,2.4707894153997927,0.0,0.0,0.0,0.2939313019054358,0.5294481963419283,1.1388888888888888
2022-10-01,15546.3,516.65,501.49,2234248.9,831.1,27.62,26.81,99524.2,69404.6,2310.3,2238.86,5766486.1,84950.9,2826.95,2740.35,8000735.0,0,0,0,0,0,0,0,0,0,0,0,0,7176,7202,14378,81.7,18.3,53.46,83.51,4.46,20,55328.7,1846.57,1784.8,5537275.6,107,0,3.5589625827367284,8.43802565706655,False,0,0,1957993.2500000002,2.1586087198000556,7.710242474916387,3.5718573747031654,0.009801124436639103,0.0068722186308237225,6771915454.449998,0.27693807042046004,2.478361117241682,0.0,0.0,0.0,0.33586233462122916,0.7249953641657894,1.0036231884057971
2022-11-01,13555.9,495.17,451.86,2247804.8,694.2,25.36,23.14,100218.4,58488.3,2200.17,1949.61,5824974.4,72044.2,2695.34,2401.47,8072779.2,0,0,0,0,0,0,0,0,0,0,0,0,6988,6293,13281,81.18,18.82,51.21,84.25,4.31,20,53508.2,1841.92,1783.61,5590783.8,108,0,3.9472259311443723,10.90945294819823,False,0,0,1971549.1500000001,2.1541236294295247,7.657155123068116,3.554649797465875,0.009478634534709337,0.005992365291907612,-3589205227.5750003,0.38826334840764387,2.4872194418305362,0.0,0.0,0.0,0.34268896277623934,0.7381943922609919,0.9005437893531769
2022-12-01,14390.4,509.17,464.21,2262195.2,1058.9,37.47,34.16,101277.3,67301.0,2401.92,2171.0,5892275.4,81691.4,2911.09,2635.21,8154470.6,0,0,0,0,0,0,0,0,0,0,0,0,7440,6616,14056,82.38,17.62,73.58,63.56,4.68,20,54354.2,1753.36,1753.36,5645138.0,109,0,3.777115299088281,-4.30962491186242,False,0,0,1985939.55,2.1750906892382105,7.305672043010753,3.3587896261785035,0.009628498010146076,0.006361254767051048,1680104859.3,-0.17011063205609123,2.4954247980015163,0.0,0.0,0.0,0.3277073508908162,0.7127932077175335,0.889247311827957
