ProdDate,MonthlyOil(m3),AvgDlyOil(m3/d),CalDlyOil(m3/d),CumPrdOil(m3),MonthlyGas(E3m3),AvgDlyGas(E3m3/d),CalDlyGas(E3m3/d),CumPrdGas(E3m3),MonthlyWater(m3),AvgDlyWtr(m3/d),CalDlyWtr(m3/d),CumPrdWtr(m3),MonthlyFluid(m3),AvgDlyFluid(m3/d),CalDlyFluid(m3/d),CumPrdFluid(m3),MonInjGas(E3m3),AvgInjGas(E3m3/d),CalInjGas(E3m3/d),CumInjGas(E3m3),MonInjWtr(m3),AvgInjWtr(m3/d),CalInjWtr(m3/d),CumInjWtr(m3),MonInjSlv(E3m3),AvgInjSlv(E3m3/d),CalInjSlv(E3m3/d),CumInjSlv(E3m3),InjHours(hr),PrdHours(hr),Inj/PrdHours(hr),WCT(%),OCT(%),GOR(m3/m3),WGR(m3/E3m3),WOR(m3/m3),NbrofWells,MonInjSteam(m3),AvgInjSteam(m3/d),CalInjSteam(m3/d),CumInjSteam(m3),CumulativeMonth,MonthsNCG,SOR,MonInjGas(m3),CumInjGas(m3),CumPrdOilSinceSteamInj(m3),OilRate,SteamRate,SteamRateOverOilRate,DeltaMonInjSteam(m3),delta_wells,delta_SOR,delta_delta_SOR,CumPrdHours(hr),cSOR,cN/S,Ncg/O,NCG/S,time,NewOilRate,Prod/Inj,delta_OCT(%),delta_steam,delta_oil,delta_lnncg,delta_ncg,CalInjGas(m3/d),delta_PrdHours,delta_Inj/PrdHours,delta_cSOR,delta_delta_cSOR,scale,oil/wellhours(m3/d/well/hr),steam/wellhours(m3/d/well/hr),daily_sor,delta_sor_wellhour,Ncg/steam,lnncg,lnncg/steam,ncg/scale,oil/scale,Ncg/oil,OilRate/lnncg,cumsteam/oil,SteamRate/PrdHours,CumPrdHours(hr)/OilRate,CumOil/CumPrdHours,PrdHours(hr)/wells,min_sor,CumSteam/Months,cum_injected_volume,cum_produced_volume,system_volume,NCG_6_month_avg,SOR_6_month_avg,OIL_6_month_avg
1988-07-01,485811.5,18251.15,15671.34,19624569.2,14096.0,559.73,454.71,506691.0,1134456.2,48531.92,36595.36,48902842.8,1620267.7,66783.08,52266.7,68527412.0,0.0,0.0,0.0,773851.1,35092.0,1141.12,1132.0,3755551.9,0.0,0.0,0.0,997.8,201306,891770,1093076,70.02,29.98,29.02,80.48,2.34,1832,1652287.4,94384.99,53299.59,66557473.0,10,11,3.4010874588189037,0.0,773851100.0,5057899.5,0.5447721946241744,8.207839806066387,15.066554216719494,1286112569061.0,18.0,0.4065538382293319,0.240501969302922,8769695,3.3915380420172485,11.626810110413897,0.0,0.0,1.7844588614344103,0.9721235701601791,4.429922605386824,-1.4600000000000009,6699.279999999999,109.54999999999927,0.0,0.0,0.0,55749.0,71306.0,0.0002423990403794818,0.010162643855221365,1633722640,9.592411598091094e-06,3.2624625927935965e-05,3.401086952360168,0.4065529045417615,0.0,0.0,0.0,0.0,9.592411598091094e-06,0.0,inf,7.168719076930894,9.203987357801213e-06,16097912.276983975,0.31419599094421347,486.7740174672489,3.401086952360168,6655747.3,840408573.0,575218412.0,265190161.0,0.0,3.0554019785754414,15552.358333333332
1988-08-01,498750.9,18770.02,16088.74,20123320.1,14202.6,597.8,458.15,520893.6,1179488.0,50812.74,38048.0,50082330.8,1678238.9,69582.76,54136.74,70205650.9,0.0,0.0,0.0,773851.1,49529.2,1598.2,1597.72,3805081.1,0.0,0.0,0.0,997.8,200058,890999,1091057,70.28,29.72,28.48,83.05,2.36,1836,1703527.1,92512.86,54952.49,68261000.1,11,12,3.415587019492095,0.0,773851100.0,5556650.4,0.5597659481099305,8.51516610183047,15.212011610535134,284721099500.88104,4.0,0.014499560673191247,-0.39205427755614064,9660694,3.3921340892450442,11.3366504866078,0.0,0.0,1.845032852824605,1.0327865641553349,4.4537034260064585,-0.26000000000000156,1652.9000000000015,417.39999999999964,0.0,0.0,0.0,-771.0,-2019.0,0.0005960472277957152,0.0003536481874162334,1635874164,9.834949627580279e-06,3.3592125365945936e-05,3.4155869260116085,0.014499973651440623,0.0,0.0,0.0,0.0,9.834949627580279e-06,0.0,inf,6.87647785793912,9.556875037828852e-06,17258452.45252891,0.32196689797559314,485.29357298474946,3.4155869260116085,6205545.463636363,842112100.1,591099250.9,251012849.20000005,0.0,3.0891079765144163,15682.786666666667
1988-09-01,446851.1,19348.86,14895.04,20570171.2,13228.3,590.33,440.94,534121.9,1121735.4,51232.6,37391.18,51204066.2,1568586.5,70581.47,52286.22,71774237.4,0.0,0.0,0.0,773851.1,63359.8,2112.1,2111.99,3868440.9,0.0,0.0,0.0,997.8,175751,800837,976588,71.51,28.49,29.6,84.8,2.51,1840,1510302.8,83308.92,50343.43,69771302.9,12,13,3.379879337882351,0.0,773851100.0,6003501.5,0.5579800883325821,8.593423650505546,15.400950374744315,-1160022374886.4502,4.0,-0.035707681609744135,-0.05020724228293538,10461531,3.3918678761409633,11.091251959406938,0.0,0.0,1.8156767283903386,1.0131114612906547,4.55665686112739,-1.2300000000000004,-4609.059999999998,-1193.699999999999,0.0,0.0,0.0,-90162.0,-114469.0,-0.0002662131040809257,-0.0008622603318766409,1473540080,1.0108337195687273e-05,3.41649546444641e-05,3.379878805293574,-0.03570812071803431,0.0,0.0,0.0,0.0,1.0108337195687273e-05,0.0,inf,6.484715254126503,1.0730552722346178e-05,18748932.47761279,0.320204977385699,435.2375,3.379878805293574,5814275.241666667,843622402.9,605896137.4,237726265.5,0.0,3.146938214664532,15590.661666666667
1988-10-01,427423.7,18700.96,13787.86,20997594.9,13925.9,654.26,449.22,548047.8,1118917.5,54292.41,36094.11,52322983.7,1546341.2,72993.38,49881.97,73320578.6,0.0,0.0,0.0,773851.1,60510.3,2418.33,1951.95,3928951.2,0.0,0.0,0.0,997.8,167417,763140,930557,72.36,27.64,32.58,80.35,2.62,1839,1342618.4,78893.5,43310.27,71113921.3,13,14,3.1411884741066065,0.0,773851100.0,6430925.2,0.5600855675236522,8.019606133188386,14.31853737750477,-1078365833606.881,-1.0,-0.23869086377574433,-0.2029831821660002,11224671,3.3867650861289835,10.881851061699223,0.0,0.0,1.6636889182894419,0.9318081519829532,4.558318450336585,-0.8499999999999979,-7033.1600000000035,-1107.1800000000003,0.0,0.0,0.0,-37697.0,-46031.0,-0.005102790011979774,-0.0048365769078988485,1403414460,9.824510430083498e-06,3.0860641125216846e-05,3.1411886978835,-0.23869010741007424,0.0,0.0,0.0,0.0,9.824510430083498e-06,0.0,inf,6.1934915632579335,1.0508695826700719e-05,20040993.11044287,0.3208885490135218,414.97553017944534,3.1411886978835,5470301.638461539,844965021.3,621368378.6,223596642.69999993,0.0,3.1934596104254482,15289.265
1988-11-01,471793.7,18925.07,15726.46,21469388.6,14873.9,646.4,495.8,562921.7,1227574.5,57083.13,40919.15,53550558.2,1699368.2,76008.2,56645.61,75019946.8,0.0,0.0,0.0,773851.1,15726.2,1003.81,524.21,3944677.4,0.0,0.0,0.0,997.8,180124,804762,984886,72.24,27.76,31.53,82.53,2.6,1846,1449313.2,85118.07,48310.44,72563234.5,14,15,3.0719214775441044,0.0,773851100.0,6902718.9,0.5862524572482299,8.046197064244632,13.724798872506433,736484212491.7203,7.0,-0.06926699656250213,0.1694238672132422,12029433,3.379846340850153,10.664506693124325,0.0,0.0,1.6747558621773024,0.9818297394923214,4.467822166951655,0.120000000000001,5000.1700000000055,1938.5999999999985,0.0,0.0,0.0,41622.0,54329.0,-0.006918745278830407,-0.001815955266850633,1485590652,1.0585998221534313e-05,3.2519348405269856e-05,3.0719208264288342,-0.06926787145466573,0.0,0.0,0.0,0.0,1.0585998221534313e-05,0.0,inf,6.162843243045075,9.998231855187784e-06,20519202.69377484,0.33640288090210063,435.94907908992417,3.0719208264288342,5183088.178571428,846414334.5,637941646.8,208472687.70000005,0.0,3.2340328980722717,15288.538333333332
1988-12-01,503839.8,26578.6,16252.9,21973228.4,16663.0,824.48,537.52,579584.7,1271534.9,55990.72,41017.25,54822093.1,1775374.7,82569.32,57270.15,76795321.5,0.0,0.0,0.0,773851.1,23129.6,987.48,746.12,3967807.0,0.0,0.0,0.0,997.8,182749,843080,1025829,71.62,28.38,33.07,76.31,2.52,1849,1499251.2,78392.61,48362.94,74062485.7,15,16,2.9756505937006166,0.0,773851100.0,7406558.7,0.597618019642264,8.203881826986741,13.727634638422733,369868728360.60004,3.0,-0.09627088384348781,-0.027003887280985683,12872513,3.3705782487565643,10.44862446467956,0.0,0.0,1.7304788515282479,1.034165344283131,4.6133220975217375,0.6199999999999974,52.5,526.4400000000005,0.0,0.0,0.0,38318.0,40943.0,-0.009268092093588809,-0.002349346814758402,1558854920,1.042617872354664e-05,3.102465750950063e-05,2.975649884020698,-0.09627094240813605,0.0,0.0,0.0,0.0,1.042617872354664e-05,0.0,inf,5.975929959728464,9.730846215052832e-06,21539700.23813125,0.3438561641117147,455.9653866955111,2.975649884020698,4937499.046666667,847913585.7,656380021.5,191533564.20000005,0.0,3.2308857269241127,15403.723333333333
1989-01-01,488684.5,19272.28,15764.02,22461912.9,16450.4,717.67,530.66,596035.1,1219077.5,54206.84,39325.08,56041170.6,1707762.0,73479.11,55089.1,78503083.5,0.0,0.0,0.0,773851.1,21003.9,680.22,677.55,3988810.9,0.0,0.0,0.0,997.8,178259,847996,1026255,71.38,28.62,33.66,74.11,2.49,1879,1526667.8,86958.07,49247.35,75589153.5,16,17,3.124035650813562,0.0,773851100.0,7895243.2,0.5762816098189142,8.564323820957148,14.861351941541788,216460724717.12073,30.0,0.14838505711294525,0.24465594095643306,13720509,3.365214433718154,10.23759447180474,0.0,0.0,1.8155893575713293,1.0462907577512939,4.757100623250439,0.240000000000002,884.4099999999962,-488.8799999999992,0.0,0.0,0.0,4916.0,426.0,-0.005363815038410102,0.0039042770551787065,1593384484,9.893418793953814e-06,3.0907386443459305e-05,3.124034985999764,0.14838510197906585,0.0,0.0,0.0,0.0,9.893418793953814e-06,0.0,inf,5.517327074082912,1.0099486107195256e-05,23808687.916158587,0.3316118564703274,451.30175625332623,3.124034985999764,4724322.09375,849440253.5,674538183.5,174902070.0,0.0,3.1847104255898895,15419.17
1989-02-01,426087.8,18879.26,15217.42,22888000.7,13365.8,621.76,477.35,609400.9,1133276.0,54313.37,40474.14,57174446.6,1559363.8,73192.62,55691.56,80062447.3,0.0,0.0,0.0,773851.1,22621.2,1156.41,807.9,4011432.1,0.0,0.0,0.0,997.8,163371,763337,926708,72.68,27.32,31.37,84.79,2.66,1891,1442927.2,85349.66,51533.11,77032080.7,17,18,3.3864550921195113,0.0,773851100.0,8321331.0,0.5581909431876091,8.83221134717912,15.822921269094465,-696833250738.6008,12.0,0.2624194413059495,0.11403438419300427,14483846,3.365609854249961,10.045828867244916,0.0,0.0,1.8201647974659922,1.0159995050544257,4.672414320779086,-1.3000000000000007,2285.760000000002,-546.6000000000004,0.0,0.0,0.0,-84659.0,-99547.0,0.000395420531806856,0.005759235570216958,1443470267,1.0542246936354804e-05,3.570084620246632e-05,3.3864551283989,0.26242014239913614,0.0,0.0,0.0,0.0,1.0542246936354804e-05,0.0,inf,5.167275497349765,1.1570526971939156e-05,25947834.11799634,0.32069462761936923,403.6684294024326,3.3864551283989,4531298.864705883,850883180.7,689463347.3,161419833.4000001,0.0,3.1798551043611254,15273.949999999999
1989-03-01,464339.3,19449.25,14978.69,23352340.0,16068.3,697.67,518.33,625469.2,1260380.9,54718.51,40657.45,58434827.5,1724720.2,74167.77,55636.14,81787167.5,0.0,0.0,0.0,773851.1,14654.4,472.72,472.72,4026086.5,0.0,0.0,0.0,997.8,185002,849268,1034270,73.08,26.92,34.6,78.44,2.71,1910,1574109.0,81544.46,50777.71,78606189.7,18,19,3.3899973575357505,0.0,773851100.0,8785670.3,0.5467523796963973,8.508605312375002,15.562081900950648,1152520044160.5405,19.0,0.003542265416239143,-0.2588771758897104,15333114,3.366094776797529,9.844658581638386,0.0,0.0,1.7390536755385209,0.9508317355204527,4.590588209857191,-0.3999999999999986,-755.4000000000015,-238.72999999999956,0.0,0.0,0.0,85931.0,107562.0,0.00048492254756782316,8.950201576096717e-05,1622101880,9.234124061307419e-06,3.1303650298463375e-05,3.3899967220097356,0.003541593610835392,0.0,0.0,0.0,0.0,9.234124061307419e-06,0.0,inf,4.891843173006554,1.0018751810235404e-05,28043982.19265955,0.31328183849366553,444.64293193717276,3.3899967220097356,4367010.538888889,852457289.7,707256367.5,145200922.20000005,0.0,3.1815414409700256,15287.891666666668
1989-04-01,433661.0,19191.48,14455.37,23786001.0,16967.7,763.95,565.59,642436.9,1167553.7,54896.57,38918.46,59602381.2,1601214.7,74088.04,53373.82,83388382.2,0.0,0.0,0.0,773851.1,10303.6,401.76,343.45,4036390.1,0.0,0.0,0.0,997.8,155180,771464,926644,72.92,27.08,39.13,68.81,2.69,1914,1443087.3,83037.93,48102.91,80049277.0,19,20,3.3276852195609012,0.0,773851100.0,9219331.3,0.562127331929941,9.299441293981184,16.543300362310422,-1207932459789.2097,4.0,-0.06231213797484925,-0.06585440339108839,16104578,3.3653945024218235,9.667184127097112,0.0,0.0,1.9069737285219173,1.071962054074517,4.971413841989947,0.1599999999999966,-2674.7999999999956,-523.3199999999997,0.0,0.0,0.0,-77804.0,-107626.0,-0.000700274375705412,-0.0011851969232732351,1476582096,9.7897502882901e-06,3.2577199825400025e-05,3.3276844522139526,-0.06231226979578297,0.0,0.0,0.0,0.0,9.7897502882901e-06,0.0,inf,4.880818905263855,1.2054277703147762e-05,28649341.67977291,0.3217990627166508,403.06374085684433,3.3276844522139526,4213119.842105263,853900377.0,725825282.2,128075094.79999995,0.0,3.2126242318790745,15399.143333333332
